dt|pkg_name|second_channel|affiliate_id|nation|gaid
2025-07-25|com.example.weather|email|aff_1.8E2|US|BB42A58C-4E51-13C3-1088-58A4754781DC
2025-07-14|com.example.news|social|aff_1.0E0|US|AC71B613-4E24-AEA1-DF25-6E5B5CA684AB
2025-07-15|com.example.weather|email|aff_7.43E2|US|732ABD45-75C4-352B-A311-B0E9F4FDFD01
2025-08-03|com.example.game|organic|aff_7.41E2|CN|A9519D4D-6159-ECEE-1A2B-45EFB3547F82
2025-07-26|com.example.shopping|social|aff_7.61E2|UK|087DFBEB-1B5D-6FF5-CC13-DA1F909A6BC2
2025-07-22|com.example.game|social|aff_4.38E2|IN|345E62B8-D250-8112-14C7-2D04E11B89D7
2025-07-26|com.example.social|organic|aff_8.36E2|JP|4281BD49-7516-CD86-FA40-DE05A7F83CC7
2025-07-29|com.example.shopping|cpc|aff_4.85E2|FR|2150F536-983A-5C4B-F1F5-78A4587708FE
2025-08-04|com.example.news|email|aff_9.95E2|AU|A2E4E813-330E-373A-D9B6-B78B80B189B6
2025-08-04|com.example.weather|social|aff_7.7E1|UK|E4E44A27-6C71-06EE-8EBF-ADDA60B089CC
2025-08-11|com.example.news|organic|aff_8.81E2|DE|A6EA2E40-4A08-CCCF-8DF9-276C77FE21B9
2025-07-18|com.example.news|social|aff_4.27E2|CA|986138C5-241F-39B1-2072-480A43DD442B
2025-07-14|com.example.weather|social|aff_6.08E2|BR|81C1C951-BC17-7B91-754C-BFEBBB75C67E
2025-07-17|com.example.social|cpc|aff_8.23E2|JP|186D85E5-A531-7AD1-0CA2-BD401D2CA0D3
2025-07-25|com.example.shopping|cpc|aff_5.53E2|UK|03E2AFD2-5BCA-ED33-0371-BEA44B088823
2025-07-19|com.example.game|email|aff_8.56E2|IN|B25C2406-1C7E-3F79-5E56-E5F49D67F6C1
2025-07-20|com.example.social|cpc|aff_8.34E2|CN|4BE4C0E5-B959-84BC-6C51-AABDC3580B6A
2025-08-10|com.example.social|email|aff_1.01E2|UK|312D3898-7AE6-5B78-FEDF-A0F67DADDF04
2025-07-24|com.example.news|organic|aff_4.7E2|AU|F076650D-18BF-91FA-205B-A6776DDC5CC0
2025-08-07|com.example.social|cpc|aff_9.11E2|CN|6630344D-3676-B3EF-7829-847ACF22A5F4
2025-07-17|com.example.news|organic|aff_1.33E2|DE|669969E7-24E7-4409-22F3-A8B118500DD6
2025-07-20|com.example.weather|organic|aff_7.58E2|AU|E8035972-28D1-8366-ED04-2E89D456F91E
2025-07-24|com.example.news|organic|aff_3.23E2|CN|A933AFDF-DB30-14D5-D977-5B4F672967D0
2025-07-29|com.example.news|cpc|aff_8.72E2|UK|21311F84-EA57-82B4-8364-78F251DBB218
2025-07-13|com.example.weather|social|aff_7.52E2|UK|8B90FB06-2C02-9E5A-0DD2-468ACF35EDD6
2025-07-17|com.example.weather|organic|aff_3.28E2|BR|B660F584-5521-12D2-8FE5-B9B9F42CAEAD
2025-07-17|com.example.shopping|email|aff_1.6E1|CN|F640D278-6BBF-56C8-EE58-668D595224D9
2025-07-24|com.example.social|cpc|aff_5.0E0|UK|7E8E859E-AAD0-CB13-F4F8-E38F0E5D872F
2025-07-29|com.example.game|cpc|aff_4.84E2|CN|D57FA3A8-AD36-9B0F-E60F-485C86347C69
2025-08-02|com.example.news|social|aff_1.13E2|DE|571FA74E-09B5-4FF2-70D5-6EBD91DF9F57
2025-07-22|com.example.social|organic|aff_7.25E2|DE|9AC24FFD-CF64-DC39-F4F2-4355B3D1DAA9
2025-08-05|com.example.news|cpc|aff_2.87E2|AU|1F4625D4-2485-BFB3-D59B-A7F88DF9CE20
2025-08-11|com.example.weather|email|aff_9.26E2|BR|9487A953-AA24-E934-C5F4-3A330A45A892
2025-08-03|com.example.weather|social|aff_9.59E2|US|36F2B656-6ECE-23C3-204D-4385F22B6F59
2025-08-06|com.example.game|social|aff_9.89E2|IN|88D460F5-93E4-8CFA-BEB1-B9F38EE6FA1B
2025-07-15|com.example.social|email|aff_7.84E2|DE|FC8767FE-68AD-2F51-FA11-A0ED7D8DE727
2025-07-22|com.example.social|cpc|aff_7.56E2|DE|F2B68F57-9C57-699C-4A18-710854A47B4F
2025-07-13|com.example.weather|social|aff_2.62E2|CA|914226D1-65EB-2D7E-D091-147650CEB842
2025-07-15|com.example.news|cpc|aff_3.77E2|DE|8A1E783B-D19D-E65D-5574-1263D4BA385A
2025-07-13|com.example.weather|cpc|aff_3.66E2|US|6B57FE21-C1C9-D675-F605-909179D8FBA5
2025-07-17|com.example.social|social|aff_7.85E2|IN|F7A43535-941C-B055-430C-6129F474238C
2025-07-29|com.example.weather|email|aff_4.25E2|DE|7BAF83FE-AE53-8287-9B4C-4A1DDAF08333
2025-08-02|com.example.weather|organic|aff_3.32E2|AU|B18D0C1C-7D12-52C9-CC81-ED7F439DE780
2025-08-11|com.example.news|email|aff_4.96E2|JP|3FC6442F-4EA2-483C-73C3-018EF85878AD
2025-08-02|com.example.news|cpc|aff_8.4E1|AU|013BF83D-5FD9-C6E4-6620-E117941985B2
2025-07-24|com.example.social|email|aff_5.9E2|US|6B572724-9ADF-3E8C-A8EC-D438AECF7BA6
2025-07-16|com.example.game|cpc|aff_2.86E2|JP|A0632857-FE7F-7914-6143-53B03F01B34C
2025-08-01|com.example.news|social|aff_1.7E1|DE|9C10BCFD-59FD-9A22-7EA3-9E57F22E112A
2025-07-28|com.example.shopping|social|aff_3.09E2|JP|4098F737-D74E-66C6-45A1-55232A9CEDAE
2025-07-25|com.example.game|cpc|aff_3.88E2|BR|0848FE16-AA20-87D2-CBE2-4A5CA9D04C26
2025-07-17|com.example.weather|organic|aff_4.59E2|US|910C374E-6FBA-3E53-589C-51986F2582B5
2025-08-09|com.example.weather|organic|aff_1.79E2|JP|5970A6C4-1AD4-F5F9-D8FB-D48A3699D5D0
2025-08-07|com.example.news|social|aff_9.67E2|FR|2C83EE3C-B598-54B4-A01F-732B28C63B64
2025-07-29|com.example.shopping|cpc|aff_2.28E2|FR|9C9F13B6-304E-1902-3A31-0AE57DBDAB94
2025-08-01|com.example.weather|email|aff_2.28E2|BR|A59C042F-E816-6537-8848-781836602045
2025-07-22|com.example.social|cpc|aff_2.0E2|JP|F2F2FAE6-6746-D763-884B-A6DE002B8C74
2025-07-30|com.example.weather|email|aff_4.74E2|FR|23260788-3809-8889-F116-EDC8EF5B52B6
2025-07-19|com.example.weather|organic|aff_7.72E2|BR|3A36D807-F273-7C8B-28FA-75A0BC984075
2025-07-28|com.example.news|social|aff_3.33E2|US|58A1FC2E-A444-7D3F-D2CF-CA1CC78BF4D2
2025-07-16|com.example.weather|organic|aff_3.0E1|JP|5B325080-5E08-E7EF-5D39-270165FBB771
2025-07-16|com.example.game|organic|aff_1.3E2|BR|078578CB-AEEA-AC84-689E-F84DB153558C
2025-07-21|com.example.news|cpc|aff_1.87E2|AU|F07EDFB7-85A1-923A-2292-169E326731A7
2025-08-06|com.example.weather|email|aff_3.66E2|IN|861ADA98-AB4E-7B48-689F-0E38BECF204B
2025-07-22|com.example.news|organic|aff_2.11E2|UK|A7984474-4836-54F9-C027-ADEE1B2DCBBD
2025-07-19|com.example.game|email|aff_7.93E2|US|DD3A3AB1-1D9D-F9C9-C413-E6012C4C9D4F
2025-07-30|com.example.game|email|aff_9.25E2|FR|E213E7B0-1140-30F0-3A43-217CAD7E1937
2025-08-08|com.example.social|organic|aff_9.3E1|DE|011BFA8D-0ABA-D5CF-EEF1-C675ED0EC5AA
2025-07-26|com.example.game|organic|aff_8.77E2|US|38473464-74AA-EB21-A682-8FCEC3EAD374
2025-07-19|com.example.game|email|aff_6.22E2|DE|8BC4626A-8455-B380-9724-6F99B4CC42E3
2025-07-17|com.example.news|social|aff_1.36E2|BR|C439C245-D9FA-D4C8-17EF-8859FCEEB064
2025-07-26|com.example.shopping|social|aff_6.44E2|IN|3CBCC1A5-DCDC-F4EA-EB6E-859770B8E2C8
2025-07-20|com.example.game|email|aff_9.71E2|BR|414389B3-CA77-122F-C706-ECB9215EBCA4
2025-07-21|com.example.game|cpc|aff_6.21E2|AU|AE289515-7DA1-9065-36B9-66CEF41C68A4
2025-07-30|com.example.social|social|aff_5.55E2|DE|7D243D9C-1BFA-A36C-4680-A35ED4033A4A
2025-07-17|com.example.weather|cpc|aff_1.01E2|JP|FC41B414-A0DB-9B91-801A-E6C21D21E703
2025-07-20|com.example.social|social|aff_4.41E2|JP|C99222B2-CE1F-02D9-3AD9-EB9FA96791FE
2025-08-10|com.example.news|cpc|aff_8.8E1|JP|61AE3FEC-A2BD-E849-FDF5-EBBAB914B213
2025-07-17|com.example.shopping|email|aff_9.99E2|CN|53F6E5ED-F506-ABBE-B481-F76A5E2F4214
2025-07-24|com.example.weather|cpc|aff_7.37E2|US|26062D8F-A0EB-6B4A-5E6B-16E27F5F0468
2025-07-20|com.example.weather|cpc|aff_6.18E2|CA|8B31FD01-0CB1-14A3-FB59-037D45DBB095
2025-07-13|com.example.news|email|aff_4.41E2|DE|4BF8F7B9-3D2C-D232-D7EA-111A60D9DC13
2025-07-20|com.example.weather|organic|aff_9.71E2|IN|CD190662-5CB0-1D84-BCF6-FC62385F14D2
2025-08-10|com.example.game|email|aff_1.0E2|CN|B5813AA9-FCF6-26B4-455F-E8D7489BB5BD
2025-08-03|com.example.news|cpc|aff_4.3E1|BR|95864A87-8735-BBB1-1606-D3C2B9F937BE
2025-07-22|com.example.news|social|aff_3.32E2|DE|5BB2373C-EF12-DA29-BEE3-67E20087071D
2025-08-10|com.example.news|organic|aff_6.83E2|CA|F17EC4E0-5EA4-D82F-7C8C-3929F22943C7
2025-08-03|com.example.shopping|social|aff_7.0E0|JP|EFB7A166-FA16-6C44-32C3-6ED6305A5F54
2025-07-19|com.example.social|organic|aff_1.4E2|FR|C8DDAF96-F057-A847-78E5-EE2CCCAF9C41
2025-07-14|com.example.shopping|cpc|aff_5.59E2|CN|FF9914A7-5A9F-B45E-D334-C4340789B14A
2025-08-02|com.example.game|organic|aff_4.96E2|IN|0952BCC9-ED65-B4F4-CCBD-0FC2EDC4EE0C
2025-07-16|com.example.shopping|cpc|aff_6.79E2|CA|48382E9C-FC12-0FBC-D11F-96764028A994
2025-07-20|com.example.news|cpc|aff_9.06E2|CN|D44B6C65-3CE5-5374-2435-1B2209ED498C
2025-08-06|com.example.weather|social|aff_6.01E2|JP|F7DB1B51-3EA8-10C7-129D-21508E99D5D8
2025-08-02|com.example.social|cpc|aff_3.01E2|US|CDE137DA-002D-BFA1-4812-343EC5603F47
2025-08-01|com.example.news|email|aff_8.61E2|JP|DDC8E20E-BE90-F7BF-E27E-A4E9A46D0469
2025-08-02|com.example.social|social|aff_4.35E2|AU|E075F263-08F1-F686-16E0-443734B224E1
2025-08-05|com.example.game|organic|aff_8.34E2|IN|131BF7AF-2F34-ABD8-6E5F-DEB784EBC932
2025-07-28|com.example.social|social|aff_3.57E2|AU|98009AC5-4336-ACF2-4FB7-81CD8A686C58
2025-07-29|com.example.game|social|aff_4.72E2|DE|619155F6-E7E1-9735-C330-A145FDE799CC
2025-07-25|com.example.news|organic|aff_3.41E2|US|65629B8D-1256-D929-2A24-EB2875E9D611
2025-08-11|com.example.game|organic|aff_7.6E2|US|642FC371-BF90-2917-59C9-AFC2759F6D6C
2025-07-26|com.example.news|social|aff_6.28E2|CA|C735B308-0D6D-C143-F664-6848D387C8CE
2025-07-13|com.example.social|cpc|aff_5.73E2|US|D9FA177B-9AF4-5CC4-7613-95B5BDED6912
2025-07-14|com.example.weather|organic|aff_6.42E2|JP|2E08E5DE-54BC-59F0-0890-0D3BD91BEA77
2025-08-10|com.example.social|organic|aff_5.18E2|CN|8188768A-486D-E2D4-A494-90E103C891CF
2025-08-01|com.example.weather|social|aff_5.44E2|CN|A495AC4D-2978-D5EA-E3F1-EAF89026D5AC
2025-08-07|com.example.shopping|social|aff_8.3E2|FR|F562C67B-CDDB-9394-F75B-EED61FB3A2C8
2025-07-13|com.example.news|email|aff_6.19E2|DE|872D5959-4FA5-0333-9EAF-7007EB29E57D
2025-07-30|com.example.shopping|organic|aff_1.72E2|IN|6E025FDB-7E14-44F7-5EB3-29404D8F8E40
2025-08-11|com.example.social|organic|aff_2.11E2|CN|AE17AD3D-F85B-6E05-0CCB-E9B9DD8037D9
2025-08-08|com.example.weather|organic|aff_1.31E2|JP|4D337377-7CA6-0150-CCF7-2433865213EF
2025-07-13|com.example.shopping|social|aff_6.39E2|CA|1659610B-5E85-350D-F18B-B64324A48683
2025-07-18|com.example.weather|cpc|aff_5.37E2|UK|FF02AC13-5440-7FE3-FAAA-D844686B3D2B
2025-07-19|com.example.weather|cpc|aff_8.9E2|CA|195FDAC6-5B5E-7E80-395C-583AD2950B00
2025-08-04|com.example.news|cpc|aff_7.75E2|CA|77205BB9-23AE-DC25-EEA6-CF9984D13344
2025-07-21|com.example.game|social|aff_2.1E2|IN|E32F0CAC-8989-6AB2-7503-490CD3F33E46
2025-08-09|com.example.game|organic|aff_4.8E2|US|DE32F14A-4C91-D3E5-F7CD-AE7E8FB6004B
2025-08-08|com.example.game|social|aff_1.24E2|AU|5EA504A0-E1CB-71D6-0F2C-C6D38A3CAE5D
2025-07-26|com.example.news|cpc|aff_7.09E2|AU|4A23BE76-100C-7534-9940-2E4470FF5B1F
2025-08-03|com.example.weather|social|aff_2.01E2|DE|922DDD6F-6E9E-0457-DEA3-BC653AC6176C
2025-07-17|com.example.game|email|aff_8.4E2|JP|C58D9812-29D7-6C1A-96D4-D7367181186A
2025-07-17|com.example.news|cpc|aff_1.3E2|FR|FBFDFB84-A133-A7F7-F03D-C0E1DF90F26A
2025-08-03|com.example.game|social|aff_2.36E2|UK|02EEEB78-F3F8-826E-7461-2B0BFEDFCE00
2025-07-29|com.example.news|social|aff_6.38E2|CN|38216EF5-0FBF-C00A-ECD0-E6B8E531C0E4
2025-07-16|com.example.shopping|social|aff_9.72E2|CA|5782027F-4EC9-4684-B8D0-64E319C55B20
2025-08-01|com.example.shopping|social|aff_5.54E2|CA|33127744-820D-92D8-345B-A66802D6F5C4
2025-08-03|com.example.news|email|aff_5.97E2|CN|1E854BBB-8A08-B083-BD3D-386DFADAE1F0
2025-07-17|com.example.news|email|aff_9.42E2|CN|1E4B75BA-754C-658D-4027-E161B08C6875
2025-08-04|com.example.weather|email|aff_8.62E2|DE|6A9588C3-8330-B867-E343-6A98AD791DF5
2025-07-24|com.example.news|organic|aff_8.12E2|DE|B7B9F2AC-E4D0-1DD5-7409-5AD4AF8203EE
2025-08-09|com.example.social|email|aff_1.39E2|CN|A986A1D8-650D-C789-3D11-E49410BE0541
2025-07-24|com.example.news|organic|aff_9.64E2|FR|8EBC671B-9A96-5E89-AEED-01494961A09B
2025-08-03|com.example.social|organic|aff_5.4E1|CN|74539105-1DD4-CBBA-B26D-1A766A52A468
2025-08-06|com.example.news|cpc|aff_1.38E2|FR|2774E0A5-12DB-F49E-C9A6-A23DA274865C
2025-07-21|com.example.social|organic|aff_9.36E2|US|B4586C93-BA8B-3DC9-3131-C37F966A5430
2025-07-16|com.example.game|cpc|aff_5.1E2|AU|45F4C850-CA3F-6620-1E5D-A6027865EF70
2025-08-11|com.example.shopping|social|aff_2.3E1|BR|8740E284-939A-06A4-A9F5-001B025B9754
2025-08-02|com.example.shopping|social|aff_1.35E2|JP|3325A7E9-F55E-5023-EC2A-72EC22348132
2025-07-27|com.example.social|email|aff_3.81E2|DE|F646BDC0-EB82-77E3-BBDC-61FF3EA6E471
2025-08-09|com.example.shopping|cpc|aff_2.55E2|IN|D1CCF3D6-E175-39DC-FB5F-732B88B2E6E1
2025-08-11|com.example.shopping|email|aff_8.08E2|BR|79EEEFEE-A18F-EC6F-37C4-A289C88B7F47
2025-07-30|com.example.social|email|aff_2.5E2|FR|D2C2D003-173E-035F-9FC4-F8A58B99FADC
2025-08-04|com.example.shopping|email|aff_5.49E2|CA|56052915-3BC9-26C2-AD13-BFA8B89BB94B
2025-08-06|com.example.social|email|aff_8.01E2|US|4F74CC10-FEDA-6537-9F1F-8085F6C47D4C
2025-07-30|com.example.news|cpc|aff_4.59E2|CN|F263D101-79C3-0F9C-95E0-D5EE561E3B5A
2025-07-26|com.example.social|social|aff_5.64E2|BR|91AD63FD-6D0A-7C80-C5DE-9689CBE4412E
2025-07-31|com.example.game|social|aff_2.48E2|JP|FEA64543-B36F-5A76-855C-D1501EC1FAF0
2025-07-18|com.example.shopping|cpc|aff_6.98E2|IN|21B2CD2B-E683-CF98-B28F-1D7ED05B362C
2025-07-15|com.example.social|organic|aff_8.57E2|CN|8589AAAB-CD3D-7FCB-1898-79A9F203DF05
2025-07-25|com.example.shopping|email|aff_8.29E2|IN|2D55E788-3718-728C-D903-DA6CE0EAD75C
2025-07-17|com.example.social|cpc|aff_4.6E2|CA|ECF26538-2E8C-688E-5E3C-0B17CA7978EB
2025-07-21|com.example.weather|email|aff_9.48E2|CA|6627F14D-6290-0FA2-51AB-76559DC54A92
2025-08-06|com.example.weather|organic|aff_6.23E2|UK|B723FFAB-A193-2B3E-147C-91B55BCD0FB9
2025-07-29|com.example.news|social|aff_9.31E2|CA|322C8237-9CE1-3AE9-C9F7-A3378FF9DDC1
2025-08-07|com.example.shopping|email|aff_9.2E1|FR|51901881-D7CC-7052-B17D-1D6E51CF4E03
2025-07-13|com.example.news|organic|aff_1.01E2|BR|41C4B77E-0CF1-6266-5C4A-29547B9777AB
2025-07-15|com.example.game|email|aff_2.36E2|IN|3E5EFD59-8BEC-B578-ED4A-06398E14A8D1
2025-08-04|com.example.social|organic|aff_2.39E2|DE|67732005-CFB2-5CB3-F369-11936EBEBDA5
2025-07-17|com.example.weather|email|aff_5.66E2|CA|749D5AB8-D497-1BE1-4952-46175EB5E69B
2025-08-11|com.example.game|cpc|aff_8.42E2|FR|6EB835D7-A997-9D95-E233-2632A9794A94
2025-07-24|com.example.weather|organic|aff_4.23E2|IN|D8397C5F-E789-99A8-4A38-10DB5A3C59EC
2025-08-08|com.example.news|organic|aff_8.6E2|BR|E59885D6-D8E6-49E8-4F0C-D5A0FE6B9955
2025-08-11|com.example.news|social|aff_8.6E2|CA|1D1FC097-252D-ED0B-627A-047C2F4EA357
2025-07-19|com.example.shopping|cpc|aff_4.94E2|AU|CE237117-5FFB-16B4-A5CD-B4C9AB13D630
2025-07-29|com.example.weather|cpc|aff_4.91E2|JP|BA23B53B-09F0-1880-5D70-11CAF9888D36
2025-08-06|com.example.game|social|aff_1.07E2|DE|F189BB5C-32C1-5A49-BBBC-FFB79C1E4887
2025-08-10|com.example.shopping|social|aff_9.96E2|FR|A62DE441-E213-2239-E566-D02E4758A6C0
2025-07-26|com.example.news|social|aff_7.33E2|US|50314D5C-8552-F9C9-2470-F4EE02BA13AB
2025-08-09|com.example.shopping|organic|aff_2.61E2|DE|B51AE025-0120-9C78-50BA-ABFB6C54715E
2025-08-10|com.example.shopping|cpc|aff_7.45E2|BR|F0E40B15-3235-37EB-7334-74FFEF0DD00E
2025-08-01|com.example.weather|organic|aff_8.85E2|US|F7A9EEC9-F5AD-9CA0-4FFD-201499F2F2F3
2025-08-09|com.example.social|social|aff_8.95E2|JP|F479C3F4-484A-59C8-DE3A-72C78462046F
2025-07-29|com.example.game|cpc|aff_1.03E2|DE|B327FF6A-1AA9-BD1E-D125-A3E757E9E2A4
2025-07-16|com.example.social|organic|aff_5.01E2|CN|30796E1A-A9A3-DF55-F4D5-426BBA743430
2025-07-25|com.example.social|social|aff_7.16E2|DE|FD66B2DB-0017-3D72-9C53-C3AAFCF977DC
2025-07-23|com.example.weather|cpc|aff_1.88E2|CN|F9F3FE01-D23C-5970-C600-A4A579B67228
2025-07-24|com.example.weather|email|aff_2.87E2|CN|97DA3B91-359E-D117-FD2A-DA97899FC1ED
2025-07-31|com.example.social|social|aff_8.39E2|UK|70E71928-E1EC-A09D-6950-1CBD10327D16
2025-08-09|com.example.game|social|aff_8.34E2|IN|889F94E9-4575-B6B3-13B5-45A897882B23
2025-07-31|com.example.social|organic|aff_4.76E2|US|A97AA6C1-DD60-5D30-9AB5-53FA9971C0AC
2025-08-04|com.example.social|email|aff_2.5E1|IN|F1F75101-596D-4729-0EEA-5306DB3E8C72
2025-07-22|com.example.weather|social|aff_1.16E2|FR|ECA81609-2BEE-8417-1865-6DF63AE21C6B
2025-07-18|com.example.social|organic|aff_2.34E2|FR|EB06C7BB-5A6D-0F4A-4678-BC6AF421F760
2025-07-20|com.example.news|organic|aff_4.75E2|FR|7FCF9D26-50B0-27E1-D2C6-2CB850003C92
2025-07-28|com.example.weather|email|aff_8.1E2|UK|CB55A907-B5A3-FF7B-454F-A0BA4500CD86
2025-08-05|com.example.news|cpc|aff_5.71E2|CN|95CF2BA6-B1EC-2BAB-BBE6-02FC5CB86953
2025-07-18|com.example.game|cpc|aff_6.74E2|AU|25583A92-636F-DB04-FB6B-7D8C6D37E071
2025-07-18|com.example.weather|email|aff_7.67E2|FR|12E4EC60-A49F-E67B-92E0-FED74C3F2073
2025-07-27|com.example.game|cpc|aff_9.7E1|UK|E8335FA9-FE93-315C-4444-CFE84D86CEF3
2025-08-11|com.example.shopping|social|aff_2.86E2|BR|16FBEF6D-C030-D6E7-2C3A-F59A201AE67F
2025-07-13|com.example.shopping|social|aff_7.77E2|DE|1B0D4FDF-679B-FC0B-964A-A859164664EB
2025-07-17|com.example.news|organic|aff_8.64E2|UK|9BFADBC3-95B2-FFD8-18EE-5D180D75452B
2025-07-13|com.example.shopping|cpc|aff_8.0E0|FR|4E20F890-D5F5-3CCC-508E-FB2433B1441E
2025-07-21|com.example.game|email|aff_9.18E2|CN|76CC7EF9-D17D-8DF7-6840-34CF3014B02E
2025-07-23|com.example.shopping|email|aff_7.65E2|BR|DB4BED37-78E5-272D-90B5-3CC99E19013D
2025-08-08|com.example.social|social|aff_5.36E2|CA|014B3435-9AFD-96E0-0B23-F8DE02F43FE1
2025-08-05|com.example.weather|organic|aff_5.88E2|DE|2506CEED-C31F-1851-C72B-7295C404E5DE
2025-07-19|com.example.social|email|aff_7.74E2|US|784D63CE-F4DC-AB50-0D8F-53151716E3A3
2025-07-23|com.example.social|cpc|aff_9.31E2|CN|6670075F-E014-E61E-46AA-1CDE805BAA48
