dt|pkg_name|second_channel|affiliate_id|nation|gaid
2025-07-27|com.example.shopping|cpc|aff_4.41E2|DE|C3C9B44D-1750-E219-0807-BB3E4A7DA4F8
2025-08-04|com.example.game|cpc|aff_9.68E2|CN|3D8DA5B9-9901-4540-3830-AB77A2C629C7
2025-07-20|com.example.news|email|aff_9.47E2|CN|26640B0C-D0D6-00E9-B290-7B13D356E15F
2025-08-06|com.example.social|organic|aff_2.62E2|FR|2BE2782F-E3CC-05F1-1EEF-055BA2851A44
2025-07-23|com.example.game|social|aff_8.95E2|US|04957AC0-456D-44BF-EE2B-6AD98B09C51C
2025-07-17|com.example.shopping|organic|aff_7.0E1|US|976717C6-638E-096C-9D3B-C1939E56C972
2025-07-28|com.example.social|cpc|aff_6.69E2|UK|CD2179A1-A247-580E-8D73-A59134353AC4
2025-07-16|com.example.game|email|aff_4.9E1|AU|44C70CA0-D9D9-3BA3-6A25-F08769E0D8B7
2025-07-19|com.example.social|organic|aff_3.04E2|CA|65EA29BE-95C3-A198-C86F-0DE6201FD06E
2025-08-08|com.example.social|cpc|aff_7.18E2|JP|D29CD3E0-F6F0-931D-1013-DFBB00A7E9AD
2025-08-02|com.example.social|email|aff_4.36E2|FR|7DC85254-85ED-6426-B917-73814FABA57E
2025-07-18|com.example.game|cpc|aff_2.64E2|UK|0806A6AA-E44F-2877-A015-9D4490FEDEEC
2025-07-30|com.example.weather|organic|aff_8.12E2|DE|406B37D4-AF12-56EB-0A8F-26B8D4EA6FAD
2025-07-19|com.example.game|email|aff_3.62E2|CA|179CBCD5-64CC-B5C6-FD2C-A6373C0337D6
2025-07-30|com.example.game|social|aff_7.37E2|JP|F3574E1C-CAD7-2001-258F-5F8F6A3CAD66
2025-07-27|com.example.shopping|social|aff_2.9E1|UK|8966208D-2601-4DFF-E066-EAAEA426A9D6
2025-08-11|com.example.social|organic|aff_3.45E2|AU|2B6F9E28-6B52-2A86-3828-ED2B5B64A77F
2025-08-07|com.example.social|organic|aff_9.6E2|UK|D87946C6-F873-6B08-6C42-AF6A5D254EE9
2025-07-25|com.example.game|organic|aff_5.62E2|JP|9A400759-1F49-74D9-7DD2-A5D644C4EBBB
2025-07-14|com.example.shopping|organic|aff_4.68E2|CN|DB33CB4A-77C7-21F6-E50D-00DD326E673F
2025-07-26|com.example.social|email|aff_1.73E2|DE|4647B7F1-2312-7A44-E0D5-D8716ABB8961
2025-07-17|com.example.game|email|aff_2.7E1|IN|85D2F053-3069-6D53-DFD3-A99AA42AD599
2025-07-27|com.example.social|email|aff_4.79E2|FR|728C5CD1-4C2B-A0F6-08A3-FBA912290583
2025-08-08|com.example.shopping|organic|aff_3.17E2|JP|C4BC8721-9CD0-C7A3-F54F-2A78A04A4183
2025-08-07|com.example.news|email|aff_4.0E1|DE|D7F87B93-0970-8F1E-02A0-66C690640D99
2025-08-06|com.example.weather|cpc|aff_7.3E2|JP|DAB5198D-E7CE-D738-3F84-E9F07CF16A66
2025-07-29|com.example.weather|cpc|aff_2.99E2|JP|EE24AC11-B57D-5CD6-8CE3-4E0CB9B3F22C
2025-08-05|com.example.news|email|aff_5.02E2|JP|89BBE449-E26C-F9FC-E1AC-B3C745690C38
2025-07-21|com.example.shopping|email|aff_6.7E1|CA|7EAAA826-E6CA-BCA3-31B4-17CAB90956AC
2025-07-25|com.example.game|organic|aff_8.6E2|DE|6586523A-D870-CF61-3FE6-9C2F8C501C14
2025-07-23|com.example.social|organic|aff_7.0E0|AU|A375929A-979F-A148-4893-4981BA4233D5
2025-07-23|com.example.news|cpc|aff_3.77E2|JP|DCEFEB65-C107-19FF-CFDD-7ACAA1D07D85
2025-07-20|com.example.shopping|cpc|aff_9.74E2|CN|89AB3D1C-F689-E28F-1424-1DFA04BE2566
2025-07-13|com.example.shopping|email|aff_6.04E2|AU|5D1E32BE-0FA9-8B33-4674-4625FE669AB1
2025-08-04|com.example.social|email|aff_1.01E2|CA|B60CECE6-B6A0-E368-4B14-5CF83E98B637
2025-07-16|com.example.social|cpc|aff_4.0E1|JP|64BA80B4-2E57-47A8-4BB1-8A29AE8A81B9
2025-08-02|com.example.weather|organic|aff_4.38E2|DE|121A8330-3E50-25C6-F4A8-18C1470ACEA5
2025-07-13|com.example.social|cpc|aff_9.7E1|CA|A9D9BF5B-7651-8060-42FC-644DD5E0C63E
2025-08-06|com.example.shopping|social|aff_3.9E2|CA|0D5C44FC-D8FA-350D-8D56-34EB7AC0A280
2025-07-27|com.example.game|social|aff_9.08E2|DE|2A11845B-43D5-D271-5922-1A24EC1BFA5B
2025-08-02|com.example.news|cpc|aff_2.44E2|IN|C5E1A826-579A-A69A-183A-42B9BBB50EA7
2025-07-26|com.example.social|social|aff_2.89E2|DE|F0867936-1627-0C86-2C6F-1227D2B2F0A2
2025-07-19|com.example.news|social|aff_6.29E2|IN|DF1EEB46-065E-F40E-F0BF-23231D8D8DEE
2025-07-20|com.example.social|organic|aff_6.3E1|FR|F5CAEC82-8235-62E3-2D90-ADBC7FBA2F13
2025-07-26|com.example.news|cpc|aff_3.05E2|CA|CE6497DD-2308-BEEF-8DAB-F9A8D316794B
2025-08-05|com.example.game|social|aff_4.8E1|BR|DA588061-AF61-EAA3-08CC-803512A048B4
2025-08-02|com.example.news|cpc|aff_1.35E2|AU|D11F9AE9-4545-E26C-6986-CCCDE1BD2BEA
2025-07-29|com.example.news|organic|aff_8.98E2|FR|1B27D28B-4B87-618B-9A5C-0BD622F6BF38
2025-08-04|com.example.weather|cpc|aff_1.63E2|CA|6E7C5397-DC30-5CA9-2BFD-33ABCEDDE28B
2025-07-22|com.example.game|email|aff_5.67E2|AU|F61DEF76-278D-14BA-DA45-9A5A55188905
2025-07-26|com.example.game|cpc|aff_8.9E1|UK|5FFBA31B-0E87-D998-5942-9FA4A8BFE626
2025-07-25|com.example.social|social|aff_8.07E2|UK|34A17279-39C1-6C44-2D18-6FB86BAD5CFB
2025-07-17|com.example.shopping|cpc|aff_2.8E2|IN|D1725AFA-AF08-9E8A-13DA-FA48DB704984
2025-07-27|com.example.shopping|cpc|aff_7.66E2|FR|1FA23A75-2090-C36A-C40A-E31B1B7DE21B
2025-07-26|com.example.social|email|aff_6.99E2|AU|57ABCDDB-9603-3B56-E7B5-ACA76CF302E5
2025-08-08|com.example.social|social|aff_7.2E1|JP|F3F49F29-1167-4BA6-324C-3DAD15A7E09C
2025-07-15|com.example.shopping|cpc|aff_8.15E2|IN|20641DEA-11E6-03B8-7F05-D9073ED030EE
2025-08-01|com.example.game|organic|aff_8.8E1|IN|302B1EA4-EAC4-5255-50FF-4F07E9241EA7
2025-08-03|com.example.shopping|social|aff_9.55E2|DE|13D1AA10-E62F-DD3D-ECA8-EBEEDAD40E91
2025-07-28|com.example.shopping|email|aff_3.48E2|IN|02880F40-6767-E6C1-4799-2BF25B296704
2025-08-10|com.example.game|cpc|aff_4.18E2|FR|D0248505-2E8D-21DE-3CBD-3B81D0BB5D7C
2025-08-05|com.example.social|cpc|aff_9.2E2|JP|B0D7D868-3D58-C03C-50F9-AB8BA8E8DFCB
2025-07-18|com.example.weather|organic|aff_2.85E2|CN|264A9244-6BFD-6FF0-8218-F923E2490C76
2025-08-05|com.example.news|organic|aff_1.49E2|CA|4115C2D4-E532-D706-3B0A-01A39B3016C0
2025-08-04|com.example.weather|cpc|aff_5.59E2|JP|E88C7D59-5E1D-3715-966A-3A52AAB15DB4
2025-07-27|com.example.shopping|organic|aff_3.99E2|CA|9B253A82-5276-7DC3-F8D0-F5EC50253CDC
2025-07-26|com.example.shopping|email|aff_1.83E2|AU|0C3E84C6-60E8-A529-45ED-45284428623C
2025-07-14|com.example.weather|organic|aff_2.86E2|JP|77C003FA-FA6C-2642-0D25-CAB5F1AC95EF
2025-07-31|com.example.news|cpc|aff_5.92E2|FR|521B8885-6D7E-60FF-BB01-E48C3120CF42
2025-08-08|com.example.game|email|aff_3.54E2|US|DDB18368-6881-EB6C-AAE9-B26BFB7EC44D
2025-08-08|com.example.game|organic|aff_2.47E2|AU|44FEE909-C0FE-1E70-FA0E-5A00A8DE3FFF
2025-07-15|com.example.weather|email|aff_7.65E2|CN|ED3943EB-2FD3-C2E8-3BFA-B2BB936F3F9C
2025-07-13|com.example.game|email|aff_8.13E2|IN|7360C17B-290F-F112-BA63-115DF1B24F0E
2025-08-10|com.example.news|social|aff_4.95E2|US|36061D6C-8E57-9972-B4D4-236C4E42E3D5
2025-07-22|com.example.shopping|email|aff_8.76E2|DE|E5114D99-F56C-B09F-F210-CD7A7CE38FDE
2025-07-25|com.example.weather|social|aff_9.0E1|FR|02A89BD4-FCAE-A219-137C-D8809AE41B38
2025-08-02|com.example.social|social|aff_7.1E2|FR|C2641B01-CA63-F458-0857-4344C06B5634
2025-07-28|com.example.news|organic|aff_3.01E2|CN|4C58853D-380C-6ADF-3075-92B334DB7510
2025-07-20|com.example.weather|organic|aff_8.63E2|US|3004519D-AEF0-E110-8A52-E076B060B14D
2025-08-08|com.example.news|organic|aff_1.39E2|BR|0ABBD3D4-5564-3407-7A7F-8DB1CEECAD65
2025-07-18|com.example.weather|social|aff_5.45E2|UK|D461A491-6FEA-E83F-38C5-A4C941AC6F54
2025-07-29|com.example.news|email|aff_6.8E1|CA|3EF3C15E-CFE0-B1F9-C184-1E37CBAA3BC7
2025-07-16|com.example.shopping|email|aff_6.92E2|CN|ED26C552-04E6-9C17-7872-7EE4F34C7286
2025-08-11|com.example.shopping|social|aff_7.16E2|UK|55B79D2F-DD54-F8FA-C011-BECE5C7818E3
2025-08-02|com.example.weather|cpc|aff_5.23E2|UK|44AB2A55-9AF1-342F-5004-2C44F7A625B9
2025-08-05|com.example.weather|email|aff_1.57E2|FR|608F0191-4DF4-C3EA-F2CD-908ABE80D9D8
2025-07-14|com.example.game|email|aff_3.0E2|JP|B832A971-2884-C6FA-6365-BAC2471A905D
2025-07-24|com.example.news|social|aff_8.84E2|CN|2942FB47-7CAE-A72B-AD1C-F3F640E1F8D2
2025-07-29|com.example.game|email|aff_5.6E2|BR|BB03B7A0-D97B-6F75-750B-707FFB67FABA
2025-07-30|com.example.shopping|email|aff_6.2E1|JP|AD45B576-7D55-AF84-9FF8-37719DFA422A
2025-07-23|com.example.social|email|aff_4.38E2|DE|189E41E8-11D0-63C2-3FFD-B6FA5A4F1640
2025-08-07|com.example.shopping|organic|aff_5.71E2|BR|176DCDA3-572D-0EA0-12EC-322AC12692F8
2025-08-06|com.example.weather|cpc|aff_4.87E2|UK|09D1F6D3-4625-EB6B-56E6-739AB7FDBAD5
2025-07-30|com.example.weather|email|aff_1.21E2|US|7A30F54E-277C-1E71-894E-F76746FA009B
2025-07-16|com.example.shopping|email|aff_4.33E2|US|DE46DFBE-8BA1-142C-8E65-38A89FD888BB
2025-07-20|com.example.shopping|email|aff_8.38E2|DE|C18B121D-E873-8F7D-D862-1B379800EBD6
2025-07-24|com.example.weather|cpc|aff_7.24E2|JP|6A999B47-98CF-EBC3-848F-A645AE5389F0
2025-08-08|com.example.weather|organic|aff_4.97E2|US|9740FD0B-A625-FC3D-C00B-F987B5FF0CFD
2025-07-30|com.example.game|cpc|aff_8.08E2|US|FC80D061-D105-10C2-45F8-4993E33DFDCE
2025-08-10|com.example.news|social|aff_2.85E2|JP|304B40C1-C64F-8889-D95B-F3EDF86C8FC7
2025-07-18|com.example.news|organic|aff_6.7E2|CA|240403A8-B5D7-B562-3AF8-B63F8F61E7BA
2025-08-01|com.example.game|organic|aff_6.8E2|UK|9DB96B46-7961-CE45-1B8C-6603B67EB8DF
2025-07-14|com.example.weather|social|aff_7.7E1|DE|AB89EEB1-47B5-CB73-BD60-5F5E9AF1A091
2025-07-26|com.example.news|social|aff_8.26E2|CA|AB0A0ADF-44F5-4004-E742-8F4FD1365129
2025-07-16|com.example.news|organic|aff_2.51E2|CA|8C9370C9-A963-FEC3-87BC-46067A230BA9
2025-07-14|com.example.game|organic|aff_1.74E2|JP|2245E725-8659-0EF3-654A-C7A96FEF74D2
2025-07-13|com.example.social|organic|aff_4.32E2|CA|6BA12686-55C2-03E6-4C6E-35F1AE556C3A
2025-08-08|com.example.game|organic|aff_2.88E2|CA|1D75FA3C-0040-DC94-7502-AF6078A9CBE7
2025-07-13|com.example.social|social|aff_2.95E2|FR|9C2E32FA-A63C-1B1A-1B49-4AF0774E767D
2025-08-10|com.example.game|organic|aff_2.3E1|AU|01BC3871-578B-6154-6AB6-E1886EAF5960
2025-07-15|com.example.social|social|aff_5.0E0|BR|3F511363-0A45-EB8F-AC84-9E681A3A6D0D
2025-07-25|com.example.news|organic|aff_9.63E2|IN|BBD07CD4-E63C-35FF-C1CD-9355803449AC
2025-08-02|com.example.social|email|aff_3.19E2|UK|BDE858D2-821B-92E0-31F4-657A4B4A90ED
2025-07-24|com.example.shopping|organic|aff_2.23E2|FR|820E32EC-ED6B-9652-B73A-3C79E2BB23B9
2025-07-24|com.example.news|organic|aff_9.63E2|FR|F2E2B7D8-6571-D47A-88D9-E8A494FC88F3
2025-07-31|com.example.weather|email|aff_2.99E2|FR|DF89DAD6-41A9-4621-5558-FD05283C55EF
2025-07-26|com.example.game|email|aff_7.69E2|UK|940856EA-F504-209C-4B6B-00BCE48AA814
2025-07-31|com.example.game|email|aff_8.24E2|BR|EFE721F3-9799-0073-55E7-19347F6976D7
2025-07-17|com.example.weather|organic|aff_4.67E2|JP|77F29393-B506-3148-2321-23F4B88BA99C
2025-07-23|com.example.shopping|cpc|aff_7.9E2|JP|38DE7353-64EC-6144-7872-24CBE7A83927
2025-08-03|com.example.social|cpc|aff_9.62E2|CN|1C295B6C-77B6-E47C-1B91-AE0CEA7C7788
2025-07-29|com.example.news|social|aff_4.4E1|CA|D220CF2A-A1E3-20BA-D479-12B711528A6A
2025-08-07|com.example.game|social|aff_7.43E2|BR|9638CFEA-C91B-7971-FDEB-5E0959B8C0B4
2025-07-30|com.example.news|cpc|aff_5.09E2|JP|0FD68C7C-4B49-818B-3CE8-2D870FA62C6B
2025-08-06|com.example.shopping|social|aff_8.12E2|CA|72B9841B-BE9F-7E0D-B10A-436292A47B18
2025-07-30|com.example.shopping|social|aff_4.57E2|IN|FCE0994E-4D04-E9AD-0BD5-7B823E28C54C
2025-08-06|com.example.shopping|organic|aff_8.21E2|IN|C21F1A0A-5904-6832-C06C-3A4D281B7FC6
2025-08-03|com.example.social|cpc|aff_6.9E2|IN|C3F7C2CC-9FD5-9F81-FB6C-264D0266ACFF
2025-07-17|com.example.social|organic|aff_3.15E2|US|4268DD5C-2186-87C5-42A1-38FB507E9A81
2025-07-28|com.example.shopping|organic|aff_9.9E1|US|11FFD70F-A6FC-D83F-C022-772441546B11
2025-07-24|com.example.news|social|aff_8.02E2|AU|75F86894-1472-4607-F3F7-A7405D23C865
2025-07-18|com.example.social|organic|aff_7.29E2|CA|B2B8A7A7-1F49-B9FB-63A0-D86985766C7E
2025-07-20|com.example.shopping|social|aff_5.5E1|FR|B1E0A2C8-E2E4-86D7-DAE3-623822286FD5
2025-07-27|com.example.news|organic|aff_1.26E2|FR|780279C1-11EF-3845-5F3A-2EC9590340DB
2025-08-05|com.example.shopping|organic|aff_3.46E2|JP|9FD41562-DCF1-07F9-C34D-5008B398CFA8
2025-07-26|com.example.game|social|aff_7.38E2|CA|64F83611-1412-4BD6-AB6B-F63DBDD5AA6A
2025-07-15|com.example.news|social|aff_6.96E2|CA|C5710FB6-EDB3-E976-5A40-E8241416550D
2025-08-05|com.example.game|email|aff_5.66E2|US|69D76290-EE78-1EB4-B277-422EA608EEC3
2025-08-05|com.example.shopping|social|aff_3.19E2|US|5C07F76D-1784-C17F-84FE-E7606546767E
2025-08-04|com.example.news|organic|aff_7.41E2|JP|5C80381D-D211-8B27-088C-1BD0CEF99E25
2025-08-04|com.example.game|organic|aff_7.81E2|IN|73DBB104-35FA-5AEA-D756-12BDFF8D3593
2025-07-16|com.example.social|email|aff_5.0E1|FR|C518D030-F4EB-4612-D93E-EB297EFD0DFA
2025-07-29|com.example.game|cpc|aff_4.72E2|CA|97B13C1C-DF3F-6368-E37E-8D8C4CE33CDE
2025-07-18|com.example.shopping|email|aff_4.81E2|CA|04C2E513-EBD2-35CA-1C87-DEDCD612BCA3
2025-08-04|com.example.weather|cpc|aff_3.0E1|JP|D937CC1A-A394-68EF-CFF6-BA4006903EB6
2025-08-02|com.example.weather|cpc|aff_5.61E2|UK|CB4F5D44-F58D-E972-5BB6-034FF0617A4E
2025-08-11|com.example.weather|social|aff_2.25E2|AU|EB476633-8A0D-EB03-E669-EF4453838BDD
2025-08-10|com.example.news|social|aff_7.25E2|JP|8150E0AC-010F-AA92-412E-2BBDF336D0DB
2025-07-19|com.example.social|email|aff_2.5E1|US|49C89FF7-AC3B-2987-4463-3BACD0809A50
2025-07-20|com.example.weather|organic|aff_1.57E2|BR|2953C00D-27F9-EDCC-CAFD-AAF7A7322A8F
2025-07-29|com.example.weather|email|aff_7.58E2|DE|2150B6DA-DF1D-8459-ACC0-4D4C1A1E0E91
2025-08-08|com.example.news|cpc|aff_6.62E2|BR|BCFE41EB-9A05-C49C-87EC-02661D2870A8
2025-08-10|com.example.weather|cpc|aff_3.32E2|AU|2785AEEC-49D0-6B37-9CBB-78473023CA29
2025-08-02|com.example.shopping|social|aff_7.5E2|CN|0B18DD8D-9FFF-F95F-A9F0-3EEC64B1C79F
2025-08-09|com.example.shopping|social|aff_1.94E2|AU|5F2A4D67-52B2-ADC7-5F55-982A13B91E7B
2025-07-19|com.example.social|social|aff_8.55E2|FR|4A53CC0F-8ECA-91FC-EA5C-B258E2CAAC1C
2025-07-20|com.example.social|email|aff_8.29E2|AU|C2EB28AD-107B-EE60-2FC9-4C98F2E1D9D5
2025-08-10|com.example.game|organic|aff_9.84E2|IN|6B8A65E0-E1D7-2687-656D-D7EDFD38762E
2025-08-10|com.example.game|cpc|aff_7.86E2|AU|B5279DF7-1C27-911C-53B0-33A698F37AF0
2025-07-31|com.example.social|cpc|aff_5.37E2|JP|0EB01723-3485-99CE-9009-949E97D00BDA
2025-08-01|com.example.social|email|aff_1.2E1|CA|63609B76-3DE3-8C7C-34DB-645DAEF31BEF
2025-08-04|com.example.news|cpc|aff_9.08E2|DE|1F23FFB4-0363-4FD1-E593-321826AE6D12
2025-08-09|com.example.weather|social|aff_5.88E2|JP|C76B7720-A0ED-6FDD-744A-3C0E8FB01509
2025-08-11|com.example.news|email|aff_7.79E2|FR|CF9B8A98-FCE5-2ADA-50DC-D8BFBA2139EF
2025-08-08|com.example.news|organic|aff_8.28E2|UK|4387B51C-01D3-5370-8AE6-AF652C2F2EBD
2025-07-16|com.example.shopping|social|aff_2.15E2|BR|441EC752-13B3-9CA4-207A-52B9B73309DE
2025-08-09|com.example.weather|organic|aff_4.58E2|IN|C16528A7-0CC5-EAC6-0E1C-B7062E559A79
2025-07-18|com.example.news|cpc|aff_6.93E2|CN|D7E4FC9F-33E4-5B65-3327-5E9C0A989A9B
2025-08-01|com.example.news|social|aff_7.39E2|AU|6F2AE2CF-7D1D-9849-8C80-4015562E0675
2025-07-14|com.example.news|organic|aff_6.16E2|JP|9CF28BAF-94A7-5423-6AE0-5F6A55D3F054
2025-07-28|com.example.game|organic|aff_2.71E2|CN|A304BFD1-FD33-71D4-FE1A-38175BB4DD94
2025-07-26|com.example.news|social|aff_7.44E2|JP|42F37DBE-F4F9-724B-289A-9ABCA9FC0573
2025-07-21|com.example.news|email|aff_6.42E2|CA|2E7C777C-784A-AFFC-6E54-EEB9B591CE0C
2025-07-25|com.example.weather|email|aff_4.88E2|CA|405213D2-D7D5-FCFA-8BF1-CD527FACACDB
2025-07-13|com.example.game|email|aff_9.55E2|BR|47C16DA8-F29F-E5B4-45AD-9EDAC6FFEF45
2025-08-11|com.example.social|cpc|aff_5.2E2|IN|72F5EA79-769B-B145-C8E0-5289F360CF64
2025-08-09|com.example.social|organic|aff_4.35E2|FR|AAF310A1-1E9E-848E-4A8E-9AEA6CF7EB0A
2025-08-01|com.example.weather|social|aff_3.61E2|US|39ABD002-58DA-452C-EAEB-224305F3D814
2025-07-18|com.example.game|organic|aff_8.28E2|UK|AB88D6B7-F631-EF5A-8503-48BCFE5809EB
2025-08-09|com.example.news|social|aff_1.03E2|IN|03548117-6F7A-6AE2-A9A5-FBAAD196F493
2025-07-14|com.example.shopping|email|aff_7.27E2|AU|33F12B94-A999-1FD9-F391-61FB645D1F2C
2025-07-26|com.example.shopping|social|aff_5.79E2|BR|6DF5C3C0-266A-99B5-C223-DFAEE597B2C6
2025-07-13|com.example.news|cpc|aff_4.27E2|IN|D687A3BB-D69F-D92C-EE91-733702DA4B6A
2025-07-14|com.example.weather|cpc|aff_9.37E2|AU|D5BF7B01-542F-94AD-F57E-C0038CCF61D0
2025-07-27|com.example.game|organic|aff_1.05E2|AU|9E6CDA25-9155-7E5F-499E-F8E75A6BFF11
2025-08-03|com.example.weather|cpc|aff_8.42E2|IN|060F4F5B-380A-D70E-0794-786FA395D882
2025-07-28|com.example.weather|social|aff_2.35E2|CA|82F69B13-D6D3-74F3-329C-EDDDBE5AC9D5
2025-08-02|com.example.game|organic|aff_6.16E2|UK|C6EB93D5-01CD-C394-DAE1-20F3FEE1CC94
2025-07-31|com.example.shopping|email|aff_6.43E2|CN|C8FD67CC-91EF-8CBB-CEE4-40B79B075313
2025-07-27|com.example.news|social|aff_3.65E2|BR|1ABEC96D-4A53-9B1A-5374-67A831FDF7FE
2025-07-18|com.example.weather|email|aff_7.77E2|JP|F1275EFE-4D29-1D1D-18DE-39B26B58B1C3
2025-08-01|com.example.shopping|social|aff_6.73E2|IN|49E788C5-CE4C-2515-232F-17B46F5F8367
2025-08-02|com.example.weather|organic|aff_2.61E2|FR|C20B5E00-1365-3750-F2F7-B46B83A57F97
2025-07-15|com.example.social|cpc|aff_4.31E2|IN|C83ADA5E-439E-12DE-F526-283BD1310B66
2025-07-21|com.example.game|cpc|aff_8.02E2|US|25F44160-9294-535D-5EDF-644453D6CB8F
2025-07-14|com.example.game|email|aff_6.79E2|FR|92FEAAB8-5434-B825-6B6F-9127B4961DEC
2025-07-19|com.example.game|cpc|aff_2.52E2|CA|2B2ED258-342F-E76B-4227-B18EF4AF538E
2025-07-16|com.example.social|email|aff_3.7E2|US|4C93C5D4-E01B-3FB0-2D20-DC6BC52ECDD3
2025-07-23|com.example.news|social|aff_7.05E2|US|C8879CE1-6FFF-33B8-8228-96007D2AEECF
