dt|pkg_name|second_channel|affiliate_id|nation|gaid
2025-07-17|com.example.news|social|aff_8.67E2|CA|2260C73C-D1D4-5FA9-E551-8F9770F76978
2025-08-11|com.example.shopping|organic|aff_3.13E2|CN|D66ABE8C-9CEC-EBEA-B9DC-35F0E648DEBA
2025-08-11|com.example.shopping|cpc|aff_4.8E2|AU|9F40EFEE-3266-8AC2-BF08-19C16E0A9A99
2025-07-19|com.example.game|social|aff_3.09E2|US|056F2CBC-F99C-1076-D7BC-8089905AA3DE
2025-08-10|com.example.weather|cpc|aff_9.33E2|US|40B4EA8B-D424-59D4-6E6B-9FB6547BB212
2025-08-05|com.example.shopping|organic|aff_3.11E2|BR|E2FBA55B-D188-3402-07E3-E7EA3A333755
2025-07-31|com.example.social|cpc|aff_4.0E2|FR|7EE360CC-6E99-286A-E907-B3A0DFADCF0F
2025-08-02|com.example.game|cpc|aff_4.12E2|JP|00E13D92-D8AC-FF19-BBC1-C742CC1C91FA
2025-08-10|com.example.shopping|organic|aff_8.82E2|JP|23B16EF3-F9B3-F944-9686-FD235581B4A0
2025-08-07|com.example.shopping|email|aff_7.8E1|CN|443CED40-532B-80BB-7A00-60B79090C98C
2025-07-15|com.example.shopping|cpc|aff_4.98E2|DE|BF0C0616-21EA-775B-078C-2825306078FD
2025-08-10|com.example.social|organic|aff_5.04E2|CN|30A5062C-6DE6-8A1C-FAC0-ACC51F563E9F
2025-07-22|com.example.news|organic|aff_1.59E2|CN|D0589D44-4DEB-6B9C-B49C-61ECBD3C2171
2025-07-30|com.example.game|cpc|aff_4.65E2|CA|E11840ED-7F8A-F12C-C90F-BF74D64BC4BB
2025-08-01|com.example.shopping|organic|aff_4.75E2|JP|12D1700B-DCD0-8BD3-8C0D-3E529CB3E87E
2025-07-18|com.example.game|organic|aff_1.85E2|CA|6F2035D8-CF30-FA47-8CEF-0FB986ACE913
2025-07-14|com.example.weather|organic|aff_5.94E2|JP|791E5DFE-99D2-AD89-A9C4-A3B347D5A8C9
2025-08-04|com.example.shopping|cpc|aff_6.7E1|AU|52F16895-E2A5-5099-C49B-F5ADB10F30E0
2025-07-22|com.example.news|cpc|aff_6.1E2|IN|F0C6F468-7067-9262-2708-78620B50436A
2025-07-13|com.example.weather|social|aff_9.22E2|CN|32109CC9-0E48-FBB2-AE03-B2C7FE431660
2025-07-26|com.example.game|email|aff_3.06E2|US|8A7E2DA2-7182-DBC6-E712-0B1C51503D19
2025-08-03|com.example.social|cpc|aff_7.43E2|UK|2B8CF598-4BA3-D656-F00F-F30473508F4A
2025-07-30|com.example.shopping|cpc|aff_4.35E2|FR|731168D4-D968-D703-8DAE-17CCA8E9334D
2025-07-16|com.example.shopping|social|aff_5.01E2|FR|66993B3A-7EEF-0C70-B30F-4E81CD64BA5D
2025-08-09|com.example.news|email|aff_1.64E2|UK|DE6AA4C0-51D9-E965-0A2C-26C85C3033DA
2025-07-13|com.example.game|cpc|aff_4.26E2|JP|E77B2ECA-E0F9-1666-3701-5429C1AB949F
2025-08-05|com.example.social|email|aff_3.11E2|CA|C545D8F2-A57D-3A32-F694-BCFE69DE3EFE
2025-08-08|com.example.weather|email|aff_7.09E2|US|09E2EAD7-BC37-3388-690C-F67715843A6A
2025-08-11|com.example.news|social|aff_5.77E2|CN|989E93CD-863B-9A1B-7463-704504181204
2025-07-20|com.example.news|social|aff_5.09E2|DE|68488445-9505-BB04-513E-A6721A1F37DE
2025-08-05|com.example.weather|email|aff_7.82E2|FR|583F45B2-A699-E05D-BE33-11067F9701CA
2025-08-08|com.example.game|organic|aff_6.85E2|UK|4DC63A5A-B195-4A35-96B7-C904727CFE06
2025-08-08|com.example.social|social|aff_8.33E2|CA|73BECD0C-FD59-3858-671B-E1E44686585B
2025-07-21|com.example.game|organic|aff_6.4E1|US|57EE8A68-4347-7EB2-6B60-28E94C27D6E9
2025-08-10|com.example.news|organic|aff_7.41E2|CA|5D40055F-1775-F24E-47B5-A1EE03974133
2025-07-14|com.example.shopping|cpc|aff_1.54E2|DE|4146F2C4-725B-1229-45E9-1026B4B907D0
2025-07-16|com.example.weather|social|aff_2.0E2|FR|C4EEDC6B-C3E4-D00B-B079-D81BD2C16E1D
2025-08-09|com.example.shopping|social|aff_8.7E1|IN|FBE4CB38-1799-082A-0C67-40B3C125690E
2025-07-14|com.example.news|email|aff_5.34E2|JP|38F11268-F39F-38FE-7DB4-3D0342869263
2025-08-02|com.example.social|email|aff_3.37E2|JP|D523466A-88C7-85DF-3AA1-169B289E87A3
2025-07-29|com.example.shopping|social|aff_8.5E1|US|6D9223AD-6DAD-A402-B54B-BB0BC8BCB3C8
2025-07-20|com.example.shopping|social|aff_1.82E2|CN|B93026CE-C23A-DC1A-31C8-622ED41E5D76
2025-08-05|com.example.social|social|aff_8.46E2|CN|563AADA4-CB5B-EA84-C699-5C6F7D34D80B
2025-07-26|com.example.news|email|aff_2.59E2|DE|D1239270-F28C-D694-4887-C3E96268A3D8
2025-07-19|com.example.weather|cpc|aff_9.8E1|IN|B22E848C-BE0B-5643-781D-E523C45AF18F
2025-07-25|com.example.news|social|aff_3.97E2|IN|FDF9D5B1-D2E0-D053-F813-12C47F208324
2025-07-15|com.example.social|organic|aff_4.65E2|UK|88D744BE-B20C-7612-BB15-5B89F230089E
2025-07-27|com.example.news|email|aff_1.13E2|JP|2C2A13E7-FD58-CF58-E5B5-8E65BB71CDD4
2025-08-06|com.example.news|cpc|aff_1.01E2|FR|E9611AEB-62BF-DBA7-9E48-2AD7FC74CB8C
2025-07-19|com.example.news|social|aff_7.59E2|CN|45450E8D-9AD9-4F53-B713-E33501BA3750
2025-08-02|com.example.news|email|aff_8.17E2|AU|F2117A33-7D19-CC36-73B8-1479E5A3112C
2025-08-11|com.example.shopping|social|aff_5.72E2|CA|CCE7B2F4-E50F-CA96-D1F8-B84B89A6E378
2025-08-05|com.example.weather|organic|aff_8.88E2|AU|8F4899EA-7848-B26D-C69D-A90C9DCCA385
2025-07-18|com.example.social|cpc|aff_1.69E2|US|190E37A1-2E56-E17A-9609-CF4594E5C314
2025-08-01|com.example.shopping|social|aff_2.68E2|AU|698C56DD-49DD-5D1D-F0FC-44E4B7F13343
2025-07-24|com.example.social|email|aff_1.15E2|CN|491B6FE9-7E25-8653-3649-26E71969C1FE
2025-07-18|com.example.game|social|aff_2.07E2|FR|985C1758-D60F-9898-D28C-BE158B803E30
2025-07-20|com.example.news|social|aff_3.91E2|AU|CF3CA465-A49C-2CF8-9CA9-785278BF59A4
2025-08-04|com.example.social|cpc|aff_5.33E2|DE|D7B712D7-302B-14AF-FC76-A543DEE6B09E
2025-08-09|com.example.weather|cpc|aff_7.55E2|FR|06F19A2A-11A4-A387-83D0-924FD6468A96
2025-07-18|com.example.shopping|social|aff_3.5E2|CA|96AB8E8F-9D3F-1D6C-A8A5-80CBC50214EB
2025-08-02|com.example.weather|email|aff_5.05E2|FR|467973D4-6891-3470-8CEF-F3BA1FD818EC
2025-08-10|com.example.game|social|aff_2.42E2|FR|BD6BC57D-3675-C5B4-1343-899FFC0D2327
2025-07-29|com.example.news|email|aff_9.67E2|DE|B96542F2-A636-7175-1F43-3DBD69DF1422
2025-07-13|com.example.game|cpc|aff_5.0E1|DE|54B260CA-3916-EEDD-B81F-3341A3B0A66F
2025-07-15|com.example.game|cpc|aff_5.75E2|FR|2894FD57-DEE5-B7EC-7D38-6FF9BF73FA89
2025-07-27|com.example.weather|email|aff_9.0E0|US|245C40DC-6ADA-1014-738E-F4CFE7E427E5
2025-07-24|com.example.social|cpc|aff_3.67E2|US|3707476D-211B-C5F3-D314-1E6D0076E6E7
2025-07-16|com.example.social|social|aff_8.86E2|FR|4A621952-5A64-A45B-2C78-75D34F48C074
2025-08-01|com.example.game|social|aff_4.9E1|FR|7310A721-ED4E-E5F0-7808-80A1B2BBBBEB
2025-08-08|com.example.weather|cpc|aff_3.68E2|UK|B29EFC44-F009-5D73-F16E-36D66B658CE0
2025-07-13|com.example.game|social|aff_4.57E2|CA|5A13E039-99D5-4A9B-092E-C5B1CE4CA160
2025-08-06|com.example.weather|cpc|aff_2.1E2|DE|7D9E0419-5DE4-0244-15CD-F4174BABBABD
2025-07-23|com.example.news|social|aff_4.27E2|CN|CE5631A2-956E-00C4-F38C-44E8238A3974
2025-07-24|com.example.weather|cpc|aff_2.4E2|CA|5E882111-683E-1ED7-E8B4-D416E4FF3FB4
2025-07-26|com.example.game|social|aff_2.31E2|IN|FA00C8D9-8E9A-59BB-F9FA-54C9CCA7803D
2025-07-23|com.example.game|organic|aff_1.11E2|IN|AF1C275F-BC15-184C-A671-22F2232CE9A8
2025-07-14|com.example.news|email|aff_7.68E2|CA|BBE56EB4-46D6-EB33-08CB-7EECBDCEBA72
2025-07-21|com.example.news|organic|aff_5.51E2|CA|60A854E9-A139-6991-9C98-52DBA0F24A78
2025-07-28|com.example.news|organic|aff_5.22E2|IN|9D4C9A49-D7BF-7532-60DA-63BA13D60EBD
2025-08-11|com.example.weather|organic|aff_9.83E2|FR|2B5D4FBF-4769-161D-DA07-B1C81D4CE29B
2025-07-28|com.example.game|email|aff_8.03E2|UK|080C7217-1BB0-6854-97EA-E41AD7C2EE36
2025-07-28|com.example.game|social|aff_6.89E2|CN|96C7740E-90CA-9E91-1523-FFBA96A526DC
2025-08-01|com.example.social|email|aff_1.97E2|CN|CECC53B4-9831-EEAA-A659-83137E17F5FC
2025-07-29|com.example.game|social|aff_2.33E2|JP|2AF341D6-F65D-5B61-14C2-567D818DE5E8
2025-08-05|com.example.news|email|aff_1.02E2|DE|BEB961A8-91B9-2979-FF8E-DBF501E073D0
2025-08-02|com.example.news|cpc|aff_7.35E2|BR|D0CF1E01-B2DB-DA48-17AC-A41F32F422CE
2025-07-19|com.example.shopping|social|aff_5.92E2|JP|D0BC5979-52E8-AF2F-2994-280B540F1D08
2025-07-23|com.example.shopping|organic|aff_5.66E2|BR|A76BF351-CCC0-F4FF-AB71-8B7559CA6E60
2025-08-09|com.example.game|social|aff_8.65E2|US|3E874282-2451-A5C4-DF31-335DFBC26513
2025-08-08|com.example.shopping|email|aff_1.17E2|IN|3B39A567-F9AF-66B4-C2A0-17AE9C17517A
2025-07-27|com.example.game|social|aff_9.77E2|US|D3C09DF0-47AF-93D2-B114-8312E3E3743B
2025-07-23|com.example.social|social|aff_3.79E2|CA|AF014A24-17C2-8E2E-ED1E-90C229BFAA05
2025-08-02|com.example.weather|email|aff_6.49E2|US|C6149FFD-8E68-A826-4489-BA8BB39FF901
2025-07-26|com.example.news|email|aff_6.27E2|IN|40F14A44-CD9C-64EC-B831-43DF33036C6E
2025-07-28|com.example.social|organic|aff_5.96E2|CA|022C6864-EF32-5706-758A-CDA1EDEAF90C
2025-07-26|com.example.social|cpc|aff_9.0E1|CA|65E8BA3D-9A4B-CD48-66AD-E49B8BA8E27B
2025-08-05|com.example.weather|social|aff_7.08E2|CN|D6E24EA9-9AA2-CCC7-CB44-F7035448A167
2025-07-25|com.example.weather|cpc|aff_6.36E2|CA|36EF6765-B6D0-B829-688A-DCCDFA719993
2025-08-03|com.example.social|cpc|aff_9.15E2|UK|8EC4C517-B35E-B452-F083-27E15EDDF9E4
2025-07-25|com.example.weather|organic|aff_9.53E2|CN|740D7701-7828-8578-E466-A9930A02EA4B
2025-07-19|com.example.game|organic|aff_8.6E1|IN|7419F927-92D9-51E4-F155-58AEDA14388A
2025-08-09|com.example.weather|social|aff_5.51E2|JP|753C9861-CEE1-AECB-9FE6-978AAB9D7969
2025-08-08|com.example.social|email|aff_4.39E2|CN|5CE9E735-6D89-6A11-EF28-FD8E4692D6E4
2025-07-16|com.example.social|cpc|aff_5.14E2|CA|B24103E3-364C-6810-9ACA-243AA88AAF23
2025-07-18|com.example.shopping|organic|aff_9.03E2|CA|9D94CD00-C3D9-65BD-B651-BCBE2564D86E
2025-07-13|com.example.social|organic|aff_8.35E2|JP|EF0231F1-6BFD-F1A7-7B15-5132DA56497D
2025-08-04|com.example.shopping|organic|aff_9.71E2|CA|87EFB7CD-D9F6-FD56-2D18-B7FA28A8C006
2025-07-22|com.example.game|cpc|aff_3.72E2|DE|0AEB8D9E-AB4D-3F6B-E7F7-248EB2AE7423
2025-07-15|com.example.weather|cpc|aff_7.86E2|CN|80F044CD-628A-8C72-D784-48C374081F4F
2025-07-27|com.example.game|email|aff_6.13E2|US|F9E48C83-8270-19E1-BFD7-C5DFC24D4124
2025-08-06|com.example.game|social|aff_2.28E2|CN|9277E1F7-BAF3-4DCC-E629-0D54076673D1
2025-08-03|com.example.social|cpc|aff_3.5E1|JP|A1480231-451F-D66B-05DE-EC218313E431
2025-07-16|com.example.shopping|social|aff_5.7E2|IN|B7880173-A6EC-ED81-E677-BD3D844A73D1
2025-07-31|com.example.weather|email|aff_5.42E2|US|D47432ED-3F99-2434-5C1E-C08B75079623
2025-07-31|com.example.weather|social|aff_7.2E1|BR|F80C8005-960D-F546-158C-393A7F212175
2025-07-23|com.example.weather|social|aff_1.11E2|IN|DA26174B-FA56-724A-7B23-62EAB4B46143
2025-07-30|com.example.news|organic|aff_3.62E2|JP|DFBAECF2-7497-8309-4680-0F728E1A65D4
2025-07-14|com.example.weather|organic|aff_4.3E2|FR|BEDCDC4E-8DE9-ACE3-5997-86A0774EEF6F
2025-08-01|com.example.social|social|aff_8.87E2|DE|3471BE9C-6566-9184-FCCB-E785BCC5A2EE
2025-07-21|com.example.game|cpc|aff_1.91E2|IN|BD19038A-E9B8-1F00-8AEE-27771E1205FA
2025-07-18|com.example.weather|organic|aff_6.63E2|BR|3F475586-3C11-928B-DCDB-7B3D2CCF1D83
2025-07-23|com.example.weather|organic|aff_8.88E2|IN|A91A7456-8D14-7327-473B-92F11DB57DAF
2025-08-03|com.example.social|social|aff_6.42E2|FR|FAFA0BC5-060C-AED0-0EC6-911DBAFA98C5
2025-07-14|com.example.social|social|aff_8.7E2|FR|6E3CACBD-5196-FAE6-6644-C4BD9037CA1B
2025-07-18|com.example.game|cpc|aff_5.9E1|IN|0BAFEEAD-400D-EABB-3A22-9C6CEFB09A04
2025-08-04|com.example.game|cpc|aff_2.0E0|CA|599D1676-7084-9275-400B-E3362037CA6E
2025-08-08|com.example.game|email|aff_4.32E2|DE|4BE4E45B-88A0-3CE6-A0A8-BE0476CE4CB6
2025-08-03|com.example.game|cpc|aff_5.2E2|US|4190CCE7-8F2A-E7EB-6624-D9435B7372FD
2025-08-06|com.example.shopping|organic|aff_7.52E2|JP|4F6C5724-E442-241A-39DB-7772D3D7D765
2025-07-23|com.example.weather|social|aff_9.84E2|DE|91DC8D88-B384-3B46-618E-E83810D02480
2025-08-09|com.example.social|cpc|aff_5.25E2|AU|88A43335-9204-90C6-EC2E-33419774F6F5
2025-07-14|com.example.social|social|aff_4.3E2|CN|46ABFDC4-5DF8-45BD-7FFC-D1A1C55C1C64
2025-07-28|com.example.news|cpc|aff_1.12E2|JP|FFB8F06F-ED2E-FABF-7E51-7B43F2820497
2025-07-28|com.example.news|cpc|aff_7.85E2|AU|A79D9B17-DD3F-8A33-B940-969AA1962AE6
2025-07-20|com.example.game|cpc|aff_5.61E2|UK|D44099D5-A29C-B4EF-2C3F-606CB943F1FF
2025-07-21|com.example.game|social|aff_8.35E2|DE|62570C63-D47E-3624-C59F-E0089AAB595E
2025-07-19|com.example.social|organic|aff_9.16E2|DE|63A65076-7F42-66C5-32F1-FF1CA5DF54A0
2025-07-20|com.example.shopping|social|aff_6.72E2|FR|C3A67681-D1EA-E120-2A40-C40083853335
2025-07-13|com.example.weather|cpc|aff_2.7E1|UK|BBD6810D-9B9C-9B13-2D4D-8AFBCA732AE3
2025-07-24|com.example.social|email|aff_2.29E2|CN|C6A929D3-470E-23CA-2A4B-23B48F900AEB
2025-07-20|com.example.shopping|organic|aff_4.9E2|IN|99859667-2075-AC3B-BEAB-D2F8B761E5C9
2025-08-01|com.example.news|social|aff_3.12E2|DE|D861A572-D499-6ECA-4B8C-15DCFA69FBED
2025-07-22|com.example.news|cpc|aff_3.6E1|CA|3E21C561-A875-4244-C8F6-54D80D2FB5FF
2025-07-23|com.example.shopping|cpc|aff_7.7E1|JP|24ED4A30-A467-AF65-A16A-E0A5EB8417A5
2025-07-20|com.example.game|social|aff_6.82E2|CA|4B4C5182-640B-510E-60DD-481F865AC1A5
2025-07-19|com.example.game|cpc|aff_5.53E2|JP|65FD839A-4734-0F1E-5EA1-6A53D782DF68
2025-07-18|com.example.news|email|aff_1.22E2|CN|EAB4DEDE-D412-54C2-B99D-577A99E4C090
2025-07-19|com.example.shopping|organic|aff_8.5E1|US|FEFC38DA-BC1F-6721-DD35-674E3C86B534
2025-08-01|com.example.news|email|aff_4.41E2|IN|3B751964-CD19-0A64-9426-D96400BB89A7
2025-07-30|com.example.news|social|aff_1.57E2|CN|04D12976-BCE0-ADE9-A464-5DF263153639
2025-07-17|com.example.weather|organic|aff_9.95E2|AU|CA55B97F-1A8B-621E-BEEC-4484CCDBD5CA
2025-08-08|com.example.news|cpc|aff_7.83E2|DE|ACA75CA5-E030-6154-B98D-375D5155EBBF
2025-07-25|com.example.news|social|aff_1.34E2|IN|CD7125C2-CF81-450D-2288-CD9D099BBE86
2025-07-14|com.example.shopping|email|aff_9.12E2|UK|FB944B5A-5E63-4B15-528D-2BD354F51047
2025-07-23|com.example.game|organic|aff_1.31E2|DE|A061D0D9-7887-A2F0-4389-B24E5FA4070F
2025-07-22|com.example.weather|organic|aff_1.11E2|CN|2B68F5BD-83C2-3C94-C4C9-891E903554A8
2025-07-29|com.example.weather|social|aff_1.33E2|IN|148DDCFB-BE79-BF2F-AAEF-A227B6924720
2025-07-17|com.example.shopping|social|aff_8.18E2|US|CBC87F5A-3F72-87EE-1673-EFB5C026B4B2
2025-07-16|com.example.news|organic|aff_6.21E2|FR|1ACF8986-3E33-314C-76E4-9836F4AAA121
2025-08-01|com.example.game|email|aff_9.31E2|DE|D8269CFC-7802-3ACC-5273-7243696ADF0F
2025-07-13|com.example.shopping|social|aff_8.68E2|FR|5B77FA17-07D7-B237-08B2-73DF14037EE7
2025-07-14|com.example.weather|social|aff_9.5E1|BR|7C3B2B33-1EE8-A934-AB33-4056026B4AF0
2025-07-17|com.example.weather|email|aff_2.18E2|CA|A435B472-1DF0-8014-FDBE-B6E3107824B7
2025-08-02|com.example.shopping|social|aff_4.36E2|AU|62AC66FC-531B-8365-263F-CCA79E2CB8E3
2025-07-22|com.example.social|email|aff_7.04E2|DE|14AAA20A-EB43-4657-41A9-659952CBEEA9
2025-08-06|com.example.news|organic|aff_2.6E1|JP|BD6D4CDE-299A-B003-6D2D-823A6E08FEE7
2025-07-15|com.example.shopping|social|aff_8.86E2|AU|DF6FD248-101D-F421-C407-3832A9BA985F
2025-08-06|com.example.shopping|social|aff_1.94E2|IN|F7B3ECBE-FCC5-4F5F-4F4C-5D8AD1BBEA84
2025-08-07|com.example.news|social|aff_9.2E1|BR|71C09419-9AE1-65BE-8438-5EF39201C070
2025-07-27|com.example.news|social|aff_1.88E2|CA|4E0F2C99-AFB4-90A5-0602-B97847572814
2025-07-18|com.example.game|cpc|aff_1.5E1|JP|0599DE98-07EF-F68D-F0DE-5D5BF9E10FC1
2025-07-29|com.example.social|organic|aff_1.69E2|UK|191AA80D-155B-172A-B20C-B95D662E9838
2025-07-15|com.example.shopping|organic|aff_9.78E2|IN|84DC9AD8-DE78-68C9-E377-6078B609AB46
2025-07-23|com.example.shopping|organic|aff_3.3E1|FR|9C626F4B-F6A3-857E-E71F-CEA36DB8B070
2025-07-29|com.example.weather|social|aff_1.37E2|CN|26CB7E61-5E8E-EE6A-F574-DDF32D920DC2
2025-07-18|com.example.game|email|aff_4.91E2|JP|D464DD88-FABA-AFEC-EB17-164952DA37DF
2025-08-09|com.example.game|organic|aff_4.41E2|US|559C1BCA-2AA3-31D8-9E7A-5AFEA1F3C745
2025-08-04|com.example.news|organic|aff_2.97E2|US|156DFA98-AC99-6DB7-AA42-B09592511C85
2025-07-13|com.example.shopping|cpc|aff_9.31E2|US|B5A6354F-CD8F-E484-5548-5F23FA0DD958
2025-07-27|com.example.news|organic|aff_9.87E2|CA|E0AB431F-B299-98FF-DA28-C48FF1770193
2025-07-30|com.example.shopping|social|aff_3.82E2|JP|8C8B54CC-426B-0A6C-C19A-56F7C38AC643
2025-07-16|com.example.news|social|aff_9.75E2|DE|02A93E26-5D3C-227D-AC99-D2B8684B2053
2025-07-19|com.example.news|cpc|aff_6.76E2|CA|F5801833-477E-9D85-207A-20A20880F355
2025-07-29|com.example.shopping|cpc|aff_1.26E2|CN|2E08EB39-85E5-8789-D1BD-10A92A5101F7
2025-07-17|com.example.social|email|aff_5.73E2|DE|11C1DBC8-6B8D-5E2E-CFFF-B9E79C89AE86
2025-08-09|com.example.social|email|aff_6.84E2|AU|F7F59A2D-7EC7-ECAC-4A61-9D561B0825BA
2025-07-16|com.example.news|organic|aff_6.11E2|US|4FF67620-3CB2-8B63-39A0-3BD77640E059
2025-07-21|com.example.shopping|email|aff_8.45E2|CN|15324172-D2BB-9D84-6EB8-70FE5E422232
2025-07-19|com.example.game|email|aff_7.84E2|US|5AF75691-F0A7-9F70-E6C9-379F69183549
2025-08-08|com.example.shopping|social|aff_9.27E2|JP|19EB7A03-8FE9-CF77-2828-C3D5BBFD9C53
2025-07-30|com.example.social|email|aff_3.61E2|DE|E3EA1E12-A3ED-13EB-056A-1D248855661D
2025-07-23|com.example.game|social|aff_3.28E2|CA|86AC51D9-9284-1299-438A-C63C6C5603F4
2025-08-08|com.example.shopping|email|aff_4.75E2|CN|4F27E295-D035-7034-4D41-B6C57BEFB81C
2025-07-16|com.example.shopping|organic|aff_3.63E2|FR|02758381-F942-3811-C58C-624B766760B5
2025-07-25|com.example.weather|email|aff_8.08E2|FR|5EB7E4E6-AD09-0142-A558-75F61091C943
2025-07-26|com.example.game|organic|aff_4.3E1|AU|A5D4DD91-3BAD-0640-84B0-4B3F171AF371
2025-07-24|com.example.shopping|cpc|aff_9.77E2|AU|492CCB83-DFC6-7E2B-1460-7DC11310EAE0
2025-07-16|com.example.social|cpc|aff_7.19E2|AU|A08C6815-66C6-1409-13E4-F49177AD6EBD
2025-07-18|com.example.game|social|aff_9.94E2|DE|3F52D7AE-E93B-C8E3-0075-EDD36F5A1430
