dt|pkg_name|second_channel|affiliate_id|nation|gaid
2025-08-09|com.example.social|cpc|aff_8.84E2|JP|E139C083-3376-CA11-5E69-680517353A98
2025-07-16|com.example.shopping|email|aff_7.32E2|CA|8421ABAB-44C4-55DC-0B23-AC9CC64EF161
2025-07-26|com.example.social|email|aff_7.0E2|JP|399E2178-DBFB-5122-E5DC-59E464AC23F4
2025-07-27|com.example.social|social|aff_1.05E2|US|896F932B-E2D4-AC44-BD71-9B73894B1492
2025-07-24|com.example.game|email|aff_2.96E2|BR|BCAE9605-47E2-C57A-398F-B65F5ED0CA9D
2025-07-21|com.example.social|organic|aff_8.63E2|CA|29A5B96F-23B0-3EB1-0B3C-47F28253D89A
2025-07-15|com.example.news|cpc|aff_7.04E2|BR|90AF8F90-7D83-EE89-F62A-18BB7FE5CF61
2025-07-27|com.example.game|social|aff_7.42E2|UK|B196EF22-7FDD-034E-C2DA-EB0C2ABFBE66
2025-08-05|com.example.game|cpc|aff_1.81E2|UK|D659E4D6-0A99-1101-3D0D-2F8F73337DE2
2025-07-18|com.example.weather|cpc|aff_2.38E2|IN|51078730-441D-028D-7994-BDBB801A12D6
2025-07-21|com.example.game|cpc|aff_3.31E2|BR|763DE2E4-F287-84EC-C9AB-ABD57138B9BA
2025-07-22|com.example.social|organic|aff_5.47E2|CN|645466CC-AAB3-C673-C07D-0CB27FB2742A
2025-07-23|com.example.game|email|aff_3.31E2|FR|C17F25CB-1F9B-5DB5-AC0C-2EBD01E6BFA1
2025-08-07|com.example.social|email|aff_9.35E2|UK|7B33E4B0-B73D-C665-097B-4DFC0338F2D8
2025-07-26|com.example.news|email|aff_4.3E2|DE|291A4439-576F-8F75-4315-1848142FDD6E
2025-08-06|com.example.shopping|organic|aff_9.96E2|JP|82DA26AD-91E4-B17F-2688-AC2256D13A5D
2025-07-26|com.example.game|cpc|aff_8.22E2|BR|16072EF6-7FF7-8813-CBCB-992B17AC1C80
2025-08-02|com.example.game|email|aff_7.64E2|FR|736EC59C-E8F1-89C1-3A2B-C57BE9F7AF05
2025-07-21|com.example.weather|social|aff_9.56E2|US|73DBDEB7-2715-A77D-932E-ADCF660D552D
2025-07-22|com.example.shopping|social|aff_1.88E2|CN|9B3C78C9-B8F0-693D-7313-37F77CAB3E33
2025-07-19|com.example.shopping|email|aff_5.51E2|UK|CC9AE1C4-15E6-B6C8-32F6-A7E41087481F
2025-08-07|com.example.news|organic|aff_6.36E2|CA|E0AE54C7-C370-279F-E9BB-989B0D95CE49
2025-07-26|com.example.social|social|aff_2.85E2|FR|CDAC5E5D-EB81-E571-4560-5B614BD2ACE7
2025-08-10|com.example.game|email|aff_8.51E2|AU|8949438C-B019-C12A-FA11-05C8FBA3D42E
2025-07-22|com.example.news|email|aff_1.8E1|US|759505D8-DAA9-4EDC-CD1E-50CCD4A549FD
2025-07-23|com.example.news|email|aff_5.81E2|DE|D6BE833C-6BB5-6D0A-518C-2DF27B343BD8
2025-07-28|com.example.game|social|aff_4.71E2|BR|2F50BC0D-A6FE-42AD-CE58-59CB4475DE38
2025-07-20|com.example.game|email|aff_9.02E2|DE|45742FEF-1ED3-9E3B-1AD5-E38F07893508
2025-08-03|com.example.weather|social|aff_1.05E2|JP|250B5963-F1CE-3CAB-3876-B0F300BBC47D
2025-08-01|com.example.game|organic|aff_5.59E2|DE|060926A2-4599-0019-A07E-B9027B9D1472
2025-07-29|com.example.shopping|organic|aff_4.21E2|FR|E7886B7A-7349-0F42-7054-BF1D287B1B74
2025-07-30|com.example.news|cpc|aff_0E0|AU|EA7FF4A3-0212-78E6-230E-64FC5D4BCC26
2025-07-25|com.example.social|email|aff_2.57E2|BR|BB1A6E29-D7BA-776B-47FF-F0C70019F462
2025-07-23|com.example.news|cpc|aff_2.9E2|BR|117743C2-DD88-0B96-909C-D78BBD72A250
2025-07-17|com.example.game|social|aff_9.0E1|JP|7576DD8B-B01A-CE0A-40B7-4A65FD1F77C6
2025-07-19|com.example.social|cpc|aff_1.47E2|FR|135A5057-69C9-7BB7-8709-FA54747FA0D9
2025-07-17|com.example.shopping|email|aff_9.8E1|BR|A627FF1B-555A-EB85-E135-4559C797EC21
2025-07-17|com.example.social|organic|aff_1.5E2|AU|30B17894-5913-89F8-097F-219B5885E01E
2025-08-06|com.example.news|email|aff_1.69E2|CN|06F121BD-DDE7-4C9C-90F9-10D3C8E15918
2025-08-03|com.example.game|cpc|aff_9.11E2|BR|B96750DB-9FE1-7C37-11EB-D8B20CAE3C52
2025-07-18|com.example.social|cpc|aff_6.88E2|IN|01135CCB-ED24-2CEE-FAF0-A6F274287642
2025-07-16|com.example.news|cpc|aff_8.42E2|BR|2E383A69-360F-49A0-B552-12C4251E65A9
2025-07-21|com.example.news|email|aff_7.13E2|AU|FC62328F-0763-F8DF-41CE-BA0B7029A5FC
2025-07-20|com.example.news|cpc|aff_5.92E2|CA|AFFB296A-46A7-536A-2810-92BB40634052
2025-07-24|com.example.weather|social|aff_2.95E2|UK|A3384B46-45E5-64A9-C2C7-BFC36E083B05
2025-08-04|com.example.weather|email|aff_2.28E2|AU|F2F0DA5B-0D98-15A7-3C6C-4A1B0204174A
2025-08-05|com.example.social|cpc|aff_3.2E1|CA|B97D0050-AA2F-116B-1B7A-ABF40E2E3663
2025-07-29|com.example.game|cpc|aff_6.07E2|AU|678AD34D-E320-3226-6598-C3D59BA498F3
2025-07-13|com.example.news|organic|aff_1.17E2|CN|5F4B6D5F-B7BE-F718-EBE2-23450661261A
2025-08-04|com.example.game|cpc|aff_2.66E2|IN|848E1567-BBED-DA3E-DBB7-5569A250A46C
2025-07-27|com.example.news|social|aff_1.9E2|BR|0AC2896B-0E02-D52A-C30B-60C345C3E0EE
2025-08-02|com.example.shopping|email|aff_8.41E2|CA|B1E6105A-BE76-7DFF-76F9-D5D9FB9CF0A2
2025-08-05|com.example.shopping|organic|aff_9.07E2|CA|C09FD60A-A2B0-E90C-CCF7-B047A645FC12
2025-07-20|com.example.news|cpc|aff_5.83E2|UK|A954A74E-81C7-D924-2875-C79054B0CE4E
2025-07-15|com.example.weather|cpc|aff_7.91E2|DE|2FA5D141-DD57-EEAA-AF06-6A54F9BDA5C7
2025-07-19|com.example.game|email|aff_4.5E2|CN|F8A260B6-2E40-9A08-4450-BAE70F2C336B
2025-07-16|com.example.weather|cpc|aff_5.29E2|DE|C18B1B1C-952E-D746-EE2E-4A332C3FFBA9
2025-08-06|com.example.social|cpc|aff_6.46E2|JP|2E195521-FF49-F581-3171-A46EAF32CBB8
2025-08-07|com.example.social|organic|aff_6.41E2|US|10A88885-704B-6489-B7AD-E95392CD0A34
2025-08-02|com.example.game|social|aff_6.14E2|DE|E62458FE-CCFC-5E28-3B2A-5DE4B749F539
2025-07-27|com.example.social|cpc|aff_1.47E2|CN|FDBDB51F-ED03-2EF2-C0E9-9D83BD8832DE
2025-08-01|com.example.shopping|cpc|aff_5.31E2|US|E857955F-0E3E-0DDA-09E1-4A69564541E6
2025-08-06|com.example.weather|cpc|aff_1.62E2|JP|5B938319-3455-7059-00BE-5AD980524D08
2025-07-29|com.example.shopping|email|aff_3.94E2|JP|3C7F58F9-44EB-A63D-EBD4-AD8724ABB2F3
2025-07-15|com.example.news|social|aff_2.05E2|CA|80145875-BDCA-3483-67C0-4846B3736E3C
2025-08-08|com.example.news|social|aff_9.72E2|AU|CDAEE8E0-4C9E-0900-3F2E-F463F656F86C
2025-07-27|com.example.weather|email|aff_1.6E1|IN|CEF3CDF2-6708-FDAC-BF78-D59E59CD34DD
2025-08-04|com.example.social|email|aff_5.76E2|FR|8AA9E59C-E33E-C9F7-EC5E-4EAC4C63D44F
2025-07-16|com.example.game|cpc|aff_4.2E1|IN|7181A3FF-C193-B804-DB27-96645EE92270
2025-07-15|com.example.social|cpc|aff_5.22E2|IN|D5D90D78-364A-EEB1-D496-532A129A7359
2025-08-08|com.example.social|email|aff_7.23E2|CA|722AF547-005E-80FF-8856-28AB25E623A8
2025-08-08|com.example.game|cpc|aff_6.63E2|DE|ED66FA84-E841-AE17-CD14-173B092C85F8
2025-07-16|com.example.social|social|aff_9.5E2|US|092E16D1-21AB-E7C2-5492-8E0A80E7E4B9
2025-07-22|com.example.weather|cpc|aff_3.39E2|AU|392862F9-4782-B35A-65FC-83DD0DDD777B
2025-07-26|com.example.weather|organic|aff_3.28E2|CN|267FA6AF-FDE3-A8CA-C61F-4157435C93C8
2025-08-10|com.example.shopping|cpc|aff_4.49E2|IN|9056FCE1-080A-6E97-79E9-8132E7818594
2025-08-10|com.example.weather|organic|aff_4.5E1|AU|700783BB-AAF8-51C8-6614-452C25E817AE
2025-08-09|com.example.social|cpc|aff_5.11E2|CN|35DAD380-8903-FF2E-408F-908E86A76114
2025-07-23|com.example.shopping|cpc|aff_5.57E2|CA|671CAB9F-4E0F-7518-1AD3-459DDD602DC0
2025-07-14|com.example.weather|cpc|aff_9.85E2|FR|C4EBDD4C-3526-F7BA-4B3B-88FAC26A1024
2025-07-30|com.example.game|organic|aff_6.06E2|US|AC1629A1-F7D5-C1E2-87E4-A607D375921C
2025-07-21|com.example.weather|organic|aff_1.52E2|AU|847D0210-F14D-D23B-A13E-756648451BBB
2025-08-07|com.example.news|social|aff_9.14E2|FR|30C8CC49-FD6E-09FD-809B-4E9FF0D548EA
2025-08-08|com.example.social|cpc|aff_5.18E2|US|4859746C-60FC-CABC-A38B-7A9801088D76
2025-08-05|com.example.weather|organic|aff_7.08E2|BR|47082FD8-55B4-BB22-9D18-6260CBE613C8
2025-07-15|com.example.news|social|aff_6.1E1|DE|2F6FC3C2-142F-94A6-8F05-34582393F31A
2025-07-26|com.example.weather|organic|aff_5.36E2|BR|92FA1372-7E46-DDAC-7676-41B98B327527
2025-08-01|com.example.weather|social|aff_8.8E1|CA|C90D523C-23F1-1446-D999-6D33280B6A77
2025-07-25|com.example.weather|cpc|aff_7.16E2|IN|88A6A357-AFE2-7E56-D2D4-F63442907535
2025-07-13|com.example.news|email|aff_2.84E2|CN|735BA1BA-ECD5-4ECF-7089-E72717FA3451
2025-07-21|com.example.shopping|organic|aff_3.56E2|FR|AC8F8AB0-3FB0-EA00-CC4E-C5A6CC0ABEAA
2025-08-06|com.example.news|cpc|aff_6.72E2|US|5CEA15AE-A279-BCB0-38B1-86BB58E2514E
2025-07-16|com.example.social|cpc|aff_1.16E2|CN|57F4FDE9-5120-7E8B-6A25-A615ADB77A95
2025-08-01|com.example.game|cpc|aff_3.25E2|DE|9014AD48-889C-FCE3-4927-E9BFC747E475
2025-08-07|com.example.game|email|aff_3.78E2|JP|8D58F51B-B8BE-FDE8-5E26-FE8C7B423A19
2025-07-16|com.example.shopping|organic|aff_3.84E2|AU|97DDB4E2-6C8B-5CF4-BD38-94B26A34B797
2025-07-23|com.example.game|social|aff_8.51E2|FR|87117170-0E34-985A-91F0-6C7B166AAA35
2025-08-06|com.example.news|cpc|aff_1.67E2|US|17BC7F1E-80C0-5C50-D959-81AD2CEF213B
2025-07-13|com.example.news|cpc|aff_3.01E2|CN|05E0F12D-A296-08D0-DF70-351FA83A50EB
2025-07-20|com.example.news|email|aff_2.2E1|IN|6D0D352B-FA0A-EDCB-7043-2C5168CC5B28
2025-08-05|com.example.news|organic|aff_3.4E2|DE|DC0C2F2D-F095-4198-BEA5-11504B912AC9
2025-07-31|com.example.social|cpc|aff_8.26E2|BR|DDA9EAAD-6DF5-8E34-979B-A699FB1DF566
2025-07-20|com.example.game|organic|aff_5.05E2|IN|DFC0E053-E133-A7C0-F904-289BD0BA8CA8
2025-07-15|com.example.news|organic|aff_4.13E2|CA|0A59B640-57FB-CA70-F694-9443F4F619F3
2025-08-09|com.example.social|cpc|aff_3.87E2|IN|73CEF408-84C1-E0EB-7F84-36EEC08EA9EE
2025-08-05|com.example.news|cpc|aff_1.77E2|IN|7AC2978E-0FCD-4E2C-AF17-0F7BC30DE86F
2025-07-24|com.example.news|email|aff_7.54E2|FR|5C616384-34CF-9A67-5BAD-FA22A222E4BD
2025-08-01|com.example.game|social|aff_5.89E2|AU|04E13089-993B-872F-D86F-E379EEF23C88
2025-07-18|com.example.game|email|aff_6.91E2|IN|61FCE0B2-1777-1DC6-3AA6-E797082C52BE
2025-07-29|com.example.shopping|cpc|aff_5.78E2|AU|463AFC6F-C20F-A49C-1890-EAC7221DDB96
2025-07-29|com.example.game|email|aff_7.43E2|BR|43D63FB8-6DD7-9443-2A97-50E9A5D9519E
2025-07-22|com.example.news|social|aff_3.12E2|US|41032670-A488-5B5A-1869-333472F97AAE
2025-08-11|com.example.social|social|aff_1.6E1|US|D57D1B78-E775-1D23-1CA6-4D4E15FE73A7
2025-08-10|com.example.social|cpc|aff_2.81E2|IN|6B3ED433-7753-A9C8-D375-BFDACAEDF3D8
2025-08-03|com.example.social|social|aff_7.9E1|US|3C3C3553-3776-37BE-8414-A7734CA01799
2025-07-17|com.example.shopping|cpc|aff_6.0E2|DE|96DA8AF0-0DF8-A532-B5A7-512B9CEDA6B0
2025-08-01|com.example.shopping|social|aff_1.71E2|IN|32A0FE0E-364D-794F-7184-A6860FB1E6F0
2025-07-13|com.example.social|email|aff_2.58E2|JP|158ED36C-875C-111D-7AD5-5213A4A69BDE
2025-08-05|com.example.social|organic|aff_8.43E2|CA|7D4DACF3-FBF0-FCE4-D5E4-875294962D25
2025-08-05|com.example.social|organic|aff_6.2E2|UK|604068DA-47AE-7EE9-6323-BA031168C798
2025-07-18|com.example.shopping|cpc|aff_2.62E2|DE|0E76F72D-A954-87EB-74B5-76B89CBFE523
2025-07-18|com.example.game|cpc|aff_7.1E2|IN|3630A159-9D48-EB0A-0A80-075C96026DE9
2025-07-26|com.example.shopping|social|aff_3.9E2|CA|9E278033-2C7F-F089-F313-FE8B0ED234C2
2025-07-23|com.example.shopping|cpc|aff_7.2E1|CN|B1F94539-8302-B20B-35D4-987569152AAF
2025-08-04|com.example.news|social|aff_8.31E2|UK|5C013AD7-C971-B336-7177-3F0D52F139DF
2025-07-19|com.example.shopping|social|aff_7.06E2|DE|355DBA19-5BD1-5B36-BC59-E152B485E1A0
2025-08-05|com.example.social|cpc|aff_3.6E1|DE|2C8500C1-3E26-CF75-C153-19635EB4EBCF
2025-07-22|com.example.shopping|email|aff_7.77E2|DE|7E2FE68E-578A-32AC-607E-ABCC5A53DAC7
2025-08-01|com.example.shopping|social|aff_2.61E2|US|E50EB22F-E75F-18F8-4F4D-10643B67B3C1
2025-08-09|com.example.news|email|aff_1.55E2|UK|14CF61D3-0594-F59D-D1E9-539106C9CB00
2025-08-06|com.example.news|organic|aff_8.95E2|AU|A9A37DF1-1E09-D9B5-8C9C-69D7ACB068B6
2025-08-06|com.example.game|cpc|aff_2.59E2|UK|AA10CE04-3D1F-8954-1EF0-4992C24221D1
2025-07-20|com.example.shopping|organic|aff_8.99E2|BR|9D21D37A-21D6-17E8-BAE9-ED3C3C6CF537
2025-08-01|com.example.weather|social|aff_2.21E2|FR|41C2188C-AD14-63EA-87EE-1787DA4BF374
2025-07-31|com.example.social|cpc|aff_5.93E2|AU|E5AF52BB-CCFD-A22D-AA40-4A6E0E86FBD9
2025-08-08|com.example.social|organic|aff_5.72E2|DE|21B78675-D9DE-3514-E1A9-A8C89CD85F63
2025-07-20|com.example.social|social|aff_8.61E2|JP|0C0369FB-48DD-80B5-DFCB-D531441B3C56
2025-07-13|com.example.weather|social|aff_7.53E2|US|E3A3B9EC-FE6B-2CBA-9F8F-13188EF35325
2025-07-18|com.example.weather|social|aff_3.31E2|DE|AA1B4913-2249-606D-0595-B0FD02588B86
2025-08-06|com.example.news|email|aff_7.93E2|CN|46494199-E888-F4CC-B07D-9E836855F163
2025-08-07|com.example.shopping|social|aff_6.09E2|IN|D0269F1A-0312-AB52-49E1-BA6720164097
2025-07-31|com.example.weather|organic|aff_7.17E2|DE|0443BA6F-6530-A1E0-1673-BA8A409DDAEC
2025-08-04|com.example.game|email|aff_9.73E2|CN|7F427420-2358-C605-DC3A-CA8448A5783B
2025-08-03|com.example.news|email|aff_7.3E1|JP|00AE991A-5EA2-AC27-F2EC-5A7FA62B0256
2025-07-17|com.example.social|organic|aff_2.14E2|CA|647C46E9-7FA8-9577-487F-7B933BF8FF91
2025-07-26|com.example.weather|email|aff_7.01E2|BR|41658BDB-6E1F-84E4-9F56-24197979B347
2025-08-06|com.example.weather|social|aff_8.3E1|JP|DD207790-B131-17F1-E308-E6AF03D8B2BF
2025-07-14|com.example.shopping|organic|aff_2.82E2|CA|EB2FA642-B037-5F5F-F077-F5D2F50183BF
2025-07-23|com.example.social|organic|aff_5.33E2|FR|9BB45EC9-60A5-8672-7134-EEB1877DF54F
2025-08-10|com.example.social|organic|aff_7.28E2|BR|8031922F-E59F-7D89-4234-64D82951177B
2025-07-16|com.example.shopping|social|aff_3.31E2|CN|684181B1-A418-8E74-8F2F-7FC224C2077A
2025-07-28|com.example.news|organic|aff_1.25E2|DE|2AF20F8F-9FAA-2FFB-C979-D300A8A03362
2025-07-23|com.example.news|organic|aff_8.07E2|DE|ED9BD2A8-3290-AF7F-4BFE-4AAE9ECEF7E0
2025-07-14|com.example.news|social|aff_8.57E2|US|F4CA4FAE-0E58-2A65-44FA-05174303743C
2025-08-02|com.example.news|email|aff_7.26E2|AU|87B1EB86-F57C-6790-3A7E-DC88E0633F01
2025-08-04|com.example.news|organic|aff_9.25E2|DE|50DE2AE2-1D74-9D5A-2F28-DADD961CA702
2025-07-26|com.example.weather|email|aff_7.0E1|CN|B7A8D607-8842-2980-5158-A3777C5036E1
2025-08-03|com.example.social|email|aff_3.22E2|UK|40F05201-8BA7-8C7F-D6E5-E810866C45BE
2025-07-22|com.example.news|social|aff_7.13E2|US|BC5F86B7-AC25-FE1F-3E3E-5E4180897545
2025-08-11|com.example.game|social|aff_3.74E2|BR|E37F8CC1-462B-BF55-8B21-51B9BF60B8AB
2025-08-09|com.example.social|organic|aff_3.96E2|US|929D870E-F435-E8C7-BD9B-7CF30A6F7594
2025-08-01|com.example.shopping|social|aff_6.16E2|JP|05A1DC6E-22FA-0E12-0EB8-EACC5DC39885
2025-07-23|com.example.news|organic|aff_9.23E2|BR|B1576B32-1934-27E9-0802-25D7B729E1C6
2025-07-17|com.example.shopping|email|aff_4.46E2|CN|6D9D8916-EDBC-C5E0-ABCA-E75C396025C9
2025-08-01|com.example.weather|social|aff_1.43E2|IN|36D854BE-DACD-9032-89FD-97A0DE9495D1
2025-08-11|com.example.weather|cpc|aff_4.19E2|IN|B4922FC5-F5A5-D67E-A3B2-0E39301B6049
2025-08-10|com.example.social|social|aff_3.16E2|CA|7BF78D2F-B62F-9CA9-C94B-EB369F8748B2
2025-07-28|com.example.game|cpc|aff_2.6E2|CN|02C2693F-D622-D0DA-72BA-700B2B399889
2025-07-31|com.example.weather|organic|aff_9.8E1|BR|A514743A-9B33-7530-89FE-F93CDFEEB1A7
2025-08-04|com.example.social|cpc|aff_2.25E2|FR|635DD03C-AD62-A05D-59C6-3221B91A33EC
2025-08-11|com.example.shopping|social|aff_8.49E2|UK|07752CEE-676E-C3AC-0CD0-3D47061760C9
2025-08-08|com.example.game|organic|aff_6.29E2|IN|37A2131B-7494-2EF5-3D44-CA33DBFEB7B9
2025-07-29|com.example.social|cpc|aff_9.31E2|JP|B2F68B26-6A9F-5098-BC6C-216C5DF7EE32
2025-07-22|com.example.news|cpc|aff_4.91E2|DE|BDF56861-0B37-49E6-E5D3-14E58B98E5FE
2025-07-27|com.example.game|cpc|aff_5.91E2|AU|1684DB0A-8E63-3BAC-8E65-F477B9D6E2A3
2025-08-04|com.example.weather|cpc|aff_9.36E2|CA|DF26DB8A-23DD-6F65-D193-C19CB3C16725
2025-07-15|com.example.social|cpc|aff_8.82E2|FR|3AD6F962-BB62-0A5E-987B-1ABF8CA4B4C5
2025-08-06|com.example.news|organic|aff_5.56E2|DE|D44C4F07-42C6-838A-E3C4-31D8B0B54A9F
2025-08-05|com.example.weather|organic|aff_5.44E2|CA|B2CCF5AE-77AC-52DB-28E6-2C6318A5AC75
2025-07-20|com.example.shopping|email|aff_5.0E1|DE|F4E41797-6A72-9B9A-13FD-A2E8A5E8403F
2025-08-11|com.example.game|email|aff_3.72E2|FR|8CC2ECED-0135-52DD-AB03-7085C9F263CA
2025-07-21|com.example.social|social|aff_5.69E2|JP|21E0CD40-29AC-2A78-BE5F-22F7A58A7A8F
2025-07-14|com.example.social|social|aff_4.28E2|FR|DB281D2F-14CC-6C1E-29C8-3B1C457DD1C6
2025-08-03|com.example.game|email|aff_8.97E2|UK|064BEC2B-B5E9-5750-DB10-0A102AE21402
2025-07-17|com.example.shopping|organic|aff_1.88E2|FR|D462F7C3-8424-EE18-54BA-964AF93A5981
2025-08-06|com.example.weather|email|aff_8.06E2|IN|0AE3180B-9A72-C691-4254-3CB2AB139F23
2025-07-22|com.example.game|organic|aff_2.06E2|DE|1543E9FE-E78B-74B0-4FBC-CDA34F85D718
2025-08-11|com.example.news|organic|aff_7.16E2|UK|39C4F4B0-F8A3-A28B-1CCB-B1D5DB7125C7
2025-08-11|com.example.game|organic|aff_5.59E2|FR|8C55EC2B-B458-D49C-EAF3-57E84A030300
2025-08-05|com.example.weather|cpc|aff_8.06E2|BR|808125D3-D51A-616A-31C0-EA1B3B9B68D5
2025-07-17|com.example.weather|social|aff_9.58E2|AU|28569474-A457-0982-C51A-EE5F690FD11F
2025-07-22|com.example.weather|organic|aff_7.26E2|JP|C09D3B18-4277-B695-6EDF-4C1CE564B7F8
2025-07-26|com.example.weather|cpc|aff_9.51E2|JP|9CF98172-22D2-F5A6-1FDD-5E4862EE31C2
2025-07-25|com.example.social|organic|aff_5.42E2|AU|03EDE6F6-E74D-37A2-DE29-65DE352A2031
2025-08-10|com.example.game|social|aff_1.38E2|US|4AF725C5-1C7F-0EAD-B69E-0ABAF4247FE0
2025-08-04|com.example.social|organic|aff_8.52E2|FR|98A1AE94-4997-417F-2B5D-FE9C3BD3587C
2025-07-19|com.example.weather|cpc|aff_2.34E2|CN|4AA52F85-F71D-165C-CDDE-15731FBAD6B6
2025-08-07|com.example.game|email|aff_8.2E2|DE|42389EEA-FFCA-D74B-9D6E-D27804129B72
2025-07-25|com.example.shopping|organic|aff_1.06E2|UK|0AEC9B66-68CB-5DB4-AB48-8EA4DD20F43A
2025-07-16|com.example.game|organic|aff_2.23E2|IN|369E8639-C314-DDDB-B178-96C1F6246E9E
